u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
873,1366.4303748607635,0.00861428794612638,1.0,true,false,NaN,NaN,,,NaN,false,false,false
874,1366.3555940538645,0.00904650524268348,1.0,true,false,NaN,NaN,,,NaN,false,false,false
875,1366.304886996746,0.009294173647380926,1.0,true,false,NaN,NaN,,,NaN,false,false,false
876,1366.2576385438442,0.009167937294612632,1.0,true,false,NaN,NaN,,,NaN,false,false,false
877,1366.2386850267649,0.00887908668633844,1.0,true,false,NaN,NaN,,,NaN,false,false,false
878,1366.2305146083236,0.00810072928299602,1.0,true,false,NaN,NaN,,,NaN,false,false,false
879,1366.197710737586,0.006886120424705533,1.0,true,false,NaN,NaN,,,NaN,false,false,false
880,1366.1449942067266,0.005724087844100854,1.0,true,false,NaN,NaN,,,NaN,false,false,false
881,1366.0882141590118,0.005160811010284256,1.0,true,false,NaN,NaN,,,NaN,false,false,false
882,1366.0396962296218,0.005244419373039294,1.0,true,false,NaN,NaN,,,NaN,false,false,false
883,1366.008105125744,0.005640183566565205,1.0,true,false,NaN,NaN,,,NaN,false,false,false
884,1366.011456598062,0.006297781788094165,1.0,true,false,NaN,NaN,,,NaN,false,false,false
885,1366.05468426086,0.007040038564747845,1.0,true,false,NaN,NaN,,,NaN,false,false,false
886,1366.1186635047197,0.007525887388597828,1.0,true,false,NaN,NaN,,,NaN,false,false,false
887,1366.1742834150791,0.007826749621331728,1.0,true,false,NaN,NaN,,,NaN,false,false,false
888,1366.1790465936065,0.008272029803397796,1.0,true,false,NaN,NaN,,,NaN,false,false,false
889,1366.120047006756,0.008151963014806245,1.0,true,false,NaN,NaN,,,NaN,false,false,false
890,1366.062590740621,0.007559366942412137,1.0,true,false,NaN,NaN,,,NaN,false,false,false
891,1366.0630156677216,0.006753200064461153,1.0,true,false,NaN,NaN,,,NaN,false,false,false
892,1366.1367899924517,0.006401310176384702,1.0,true,false,NaN,NaN,,,NaN,false,false,false
893,1366.2048481032252,0.00677275981948915,1.0,true,false,NaN,NaN,,,NaN,false,false,false
894,1366.1612773537636,0.006921495840825186,1.0,true,false,NaN,NaN,,,NaN,false,false,false
895,1366.1006891429424,0.007449972621932912,1.0,true,false,NaN,NaN,,,NaN,false,false,false
896,1366.0432095378637,0.007551766614495611,1.0,true,false,NaN,NaN,,,NaN,false,false,false
897,1365.9919826653786,0.007225607099643529,1.0,true,false,NaN,NaN,,,NaN,false,false,false
898,1365.9557025488466,0.007130037565167313,1.0,true,false,NaN,NaN,,,NaN,false,false,false
899,1365.9209329672158,0.007121180549200459,1.0,true,false,NaN,NaN,,,NaN,false,false,false
900,1365.8496060073376,0.007000558100266255,1.0,true,false,NaN,NaN,,,NaN,false,false,false
901,1365.7526518553495,0.007089307398263654,1.0,true,false,NaN,NaN,,,NaN,false,false,false
902,1365.735008314252,0.0073309770129498285,1.0,true,false,NaN,NaN,,,NaN,false,false,false
903,1365.786145374179,0.0073524949198111485,1.0,true,false,NaN,NaN,,,NaN,false,false,false
904,1365.8493744432926,0.006973446933560482,1.0,true,false,NaN,NaN,,,NaN,false,false,false
905,1365.8829205557704,0.006463321338528219,1.0,true,false,NaN,NaN,,,NaN,false,false,false
906,1365.8773546554148,0.00610485955219186,1.0,true,false,NaN,NaN,,,NaN,false,false,false
907,1365.855040639639,0.005776264934498971,1.0,true,false,NaN,NaN,,,NaN,false,false,false
908,1365.8087620288134,0.005630090994331806,1.0,true,false,NaN,NaN,,,NaN,false,false,false
909,1365.709509626031,0.005715072525121213,1.0,true,false,NaN,NaN,,,NaN,false,false,false
910,1365.5551719218493,0.006835918124939985,1.0,true,false,NaN,NaN,,,NaN,false,false,false
911,1365.5072798132896,0.007320203940393559,1.0,true,false,NaN,NaN,,,NaN,false,false,false
912,1365.6037869155407,0.006754528630073522,1.0,true,false,NaN,NaN,,,NaN,false,false,false
913,1365.7099703848362,0.006718710046895684,1.0,true,false,NaN,NaN,,,NaN,false,false,false
914,1365.7761481553316,0.007162021974096618,1.0,true,false,NaN,NaN,,,NaN,false,false,false
915,1365.7868792638183,0.007251659520505553,1.0,true,false,NaN,NaN,,,NaN,false,false,false
916,1365.7737134099007,0.006968800324048773,1.0,true,false,NaN,NaN,,,NaN,false,false,false
917,1365.774145461619,0.00644018373394873,1.0,true,false,NaN,NaN,,,NaN,false,false,false
918,1365.7865823432803,0.005923606652262297,1.0,true,false,NaN,NaN,,,NaN,false,false,false
919,1365.7791814804077,0.005659879726707511,1.0,true,false,NaN,NaN,,,NaN,false,false,false
920,1365.746182486415,0.00590544134923804,1.0,true,false,NaN,NaN,,,NaN,false,false,false
921,1365.7317453622818,0.006216617523743227,1.0,true,false,NaN,NaN,,,NaN,false,false,false
922,1365.7342424839735,0.0063259783659687496,1.0,true,false,NaN,NaN,,,NaN,false,false,false
923,1365.7160439193249,0.00690665825008203,1.0,true,false,NaN,NaN,,,NaN,false,false,false
924,1365.6789638847113,0.007515478117076325,1.0,true,false,NaN,NaN,,,NaN,false,false,false
925,1365.6035241633654,0.008061972903020295,1.0,true,false,NaN,NaN,,,NaN,false,false,false
926,1365.5376865267754,0.008432663455104936,1.0,true,false,NaN,NaN,,,NaN,false,false,false
927,1365.5377493351698,0.00835890377970087,1.0,true,false,NaN,NaN,,,NaN,false,false,false
928,1365.544747620821,0.008425593686095934,1.0,true,false,NaN,NaN,,,NaN,false,false,false
929,1365.5217479467392,0.008646657262361556,1.0,true,false,NaN,NaN,,,NaN,false,false,false
930,1365.486923277378,0.008953699604217076,1.0,true,false,NaN,NaN,,,NaN,false,false,false
931,1365.4624643325806,0.010899164258019164,1.0,true,false,NaN,NaN,,,NaN,false,false,false
932,1365.4487464725971,0.01853975221263392,1.0,true,false,NaN,NaN,,,NaN,false,false,false
933,1365.5108197927475,0.012280405920951346,1.0,true,false,NaN,NaN,,,NaN,false,false,false
934,1365.512938529253,0.00975245863563943,1.0,true,false,NaN,NaN,,,NaN,false,false,false
935,1365.6031615138054,0.007268687836283199,1.0,true,false,NaN,NaN,,,NaN,false,false,false
936,1365.802183650434,0.005967392295576958,1.0,true,false,NaN,NaN,,,NaN,false,false,false
937,1365.8627790361643,0.006702880718713823,1.0,true,false,NaN,NaN,,,NaN,false,false,false
938,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
939,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
940,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
941,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
942,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
943,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
944,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
945,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
946,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
947,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
948,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
949,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
950,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
951,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
952,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
953,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
954,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
955,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
956,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
957,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
958,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
959,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
960,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
961,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
962,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
963,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
964,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
965,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
966,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
967,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
968,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
969,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
970,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
971,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
972,1364.8597168698907,0.01380552221026886,1.0,true,false,NaN,NaN,,,NaN,false,false,false
973,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
974,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
975,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
976,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
977,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
978,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
979,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
980,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
981,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
982,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
983,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
984,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
985,1364.9063780643046,0.009598156588824527,1.0,true,false,NaN,NaN,,,NaN,false,false,false
986,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
987,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
988,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
989,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
990,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
991,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
992,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
993,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
994,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
995,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
996,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
997,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
998,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
999,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1000,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1001,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1002,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1003,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1004,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1005,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1006,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1007,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1008,1364.7209088653326,0.012804381132750396,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1009,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1010,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1011,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1012,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1013,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1014,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1015,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1016,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1017,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1018,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1019,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1020,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1021,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1022,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1023,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1024,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1025,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1026,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1027,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1028,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1029,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1030,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1031,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1032,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1033,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1034,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1035,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1036,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1037,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1038,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1039,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1040,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1041,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1042,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1043,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1044,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1045,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1046,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1047,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1048,1363.980426314287,0.008551238220824143,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1049,1363.889945782721,0.008259983851948932,1.0,true,true,1364.1367463412457,-0.24680055852468286,,,NaN,false,false,false
1050,1363.8032449781895,0.0067306585177591095,1.0,true,true,1364.1203368148567,-0.3170918366672595,,,NaN,false,false,false
1051,1363.8143487125635,0.006066294770314307,1.0,true,true,1364.1039909676479,-0.2896422550843454,,,NaN,false,false,false
1052,1363.8792588226497,0.006177873906822415,1.0,true,true,1364.087708387236,-0.20844956458631714,,,NaN,false,false,false
1053,1363.957968743518,0.006387838571637616,1.0,true,true,1364.0714886612411,-0.11351991772312431,,,NaN,false,false,false
1054,1363.990868981462,0.006424920032229289,1.0,true,true,1364.0553313772796,-0.06446239581759983,,,NaN,false,false,false
1055,1363.928741980344,0.00637661559602195,1.0,true,true,1364.0392361229697,-0.11049414262561186,,,NaN,false,false,false
1056,1363.8235482499003,0.0070156460449884665,1.0,true,true,1364.0232024859297,-0.19965423602934607,,,NaN,false,false,false
1057,1363.7521210163832,0.006988378220072754,1.0,true,true,1364.0072300537768,-0.2551090373935949,,,NaN,false,false,false
1058,1363.842409312725,0.005603854086145229,1.0,true,true,1363.9913184141296,-0.1489091014045698,,,NaN,false,false,false
1059,1363.9383644405752,0.0067499780642296,1.0,true,true,1363.975467154606,-0.03710271403065235,,,NaN,false,false,false
1060,NaN,NaN,0.0,false,false,1363.9596758628234,NaN,,,NaN,false,false,false
1061,1364.0351558551192,0.013118485489961567,1.0,true,true,1363.9439441264003,0.09121172871891758,,,NaN,false,false,false
1062,NaN,NaN,0.0,false,false,1363.9282715329543,NaN,,,NaN,false,false,false
1063,NaN,NaN,0.0,false,false,1363.9126576701033,NaN,,,NaN,false,false,false
1064,NaN,NaN,0.0,false,false,1363.8971021254654,NaN,,,NaN,false,false,false
1065,NaN,NaN,0.0,false,false,1363.8816044866585,NaN,,,NaN,false,false,false
1066,NaN,NaN,0.0,false,false,1363.8661643413004,NaN,,,NaN,false,false,false
1067,NaN,NaN,0.0,false,false,1363.850781277009,NaN,,,NaN,false,false,false
1068,NaN,NaN,0.0,false,false,1363.835454881402,NaN,,,NaN,false,false,false
1069,NaN,NaN,0.0,false,false,1363.8201847420978,NaN,,,NaN,false,false,false
1070,NaN,NaN,0.0,false,false,1363.804970446714,NaN,,,NaN,false,false,false
1071,NaN,NaN,0.0,false,false,1363.7898115828684,NaN,,,NaN,false,false,false
1072,1302.8866899050772,0.006782397533350594,1.0,true,true,1363.7747077381796,-60.88801783310237,,,NaN,false,false,false
1073,1302.276658937335,0.008741468850369636,1.0,true,true,1363.7596585002648,-61.48299956292976,,,NaN,false,false,false
1074,1302.0707359537482,0.00866105827131422,1.0,true,true,1363.744663456743,-61.67392750299473,,,NaN,false,false,false
1075,1301.8883140720427,0.008495701202387476,1.0,true,true,1363.7297221952304,-61.84140812318765,,,NaN,false,false,false
1076,1301.7187685221434,0.009561900000139067,1.0,true,true,1363.7148343033462,-61.99606578120279,,,NaN,false,false,false
1077,1301.1256162971258,0.01558103975182318,1.0,true,true,1363.6999993687077,-62.574383071581906,,,NaN,false,false,false
1078,1300.393224582076,0.012799932323314469,0.44,false,false,1363.685216978933,NaN,,,NaN,false,false,false
1079,1299.926208090037,0.01682327088240245,1.0,true,true,1363.6704867216404,-63.744278631603265,,,NaN,false,false,false
1080,1299.2390375882387,0.015104136046787087,1.0,true,true,1363.6558081844476,-64.41677059620883,,,NaN,false,false,false
1081,1299.088282044977,0.010973136357581561,1.0,true,true,1363.6411809549722,-64.55289890999529,,,NaN,false,false,false
1082,1299.106182847172,0.010064660504103751,1.0,true,true,1363.6266046208325,-64.52042177366047,,,NaN,false,false,false
1083,1299.1323399320245,0.010007208454084962,1.0,true,true,1363.6120787696464,-64.47973883762188,,,NaN,false,false,false
1084,1299.1252634562552,0.009446976336899005,1.0,true,true,1363.597602989031,-64.47233953277578,,,NaN,false,false,false
1085,1299.0931101739407,0.00837102514646342,1.0,true,true,1363.5831768666055,-64.49006669266487,,,NaN,false,false,false
1086,1299.0367714669555,0.007530879976700982,1.0,true,true,1363.568799989987,-64.53202852303139,,,NaN,false,false,false
1087,1298.9587139859796,0.007181808552531896,1.0,true,true,1363.554471946794,-64.59575796081435,,,NaN,false,false,false
1088,1298.8882926665246,0.007163349791504073,1.0,true,true,1363.5401923246436,-64.65189965811896,,,NaN,false,false,false
1089,1298.8333106786013,0.007697831630304327,1.0,true,true,1363.5259607111543,-64.69265003255305,,,NaN,false,false,false
1090,1298.7781116813421,0.008263271090366509,1.0,true,true,1363.5117766939443,-64.73366501260216,,,NaN,false,false,false
1091,1298.7202850282192,0.00845311668465675,1.0,true,true,1363.4976398606307,-64.77735483241145,,,NaN,false,false,false
1092,1298.6936086565256,0.008028690073426053,1.0,true,true,1363.483549798832,-64.78994114230636,,,NaN,false,false,false
1093,1298.7134081423283,0.007714564582349724,1.0,true,true,1363.4695060961658,-64.75609795383752,,,NaN,false,false,false
1094,1298.7592005133629,0.00803120387012883,1.0,true,true,1363.4555083402504,-64.6963078268875,,,NaN,false,false,false
1095,1298.7778356596828,0.00835035304073651,1.0,true,true,1363.4415561187036,-64.66372045902085,,,NaN,false,false,false
1096,1298.7375197559595,0.00853323842719652,1.0,true,true,1363.4276490191428,-64.69012926318328,,,NaN,false,false,false
1097,1298.6611794680357,0.008982403686152442,1.0,true,true,1363.413786629187,-64.75260716115122,,,NaN,false,false,false
1098,1298.6111392229795,0.009146857559788075,1.0,true,true,1363.3999685364527,-64.78882931347312,,,NaN,false,false,false
1099,1298.603210747242,0.009110103800976545,1.0,true,true,1363.3861943285594,-64.78298358131747,,,NaN,false,false,false
1100,1298.6383104026318,0.00864153907979362,1.0,true,true,1363.3724635931237,-64.73415319049195,,,NaN,false,false,false
1101,1298.7247029095888,0.007398102822604419,1.0,true,true,1363.358775917764,-64.63407300817516,,,NaN,false,false,false
1102,1298.83590708673,0.006542121271611511,1.0,true,true,1363.3451308900983,-64.50922380336829,,,NaN,false,false,false
1103,1298.9177090674639,0.006362887023359347,1.0,true,true,1363.3315280977447,-64.41381903028082,,,NaN,false,false,false
1104,1298.927843824029,0.006524048947728533,1.0,true,true,1363.3179671283208,-64.39012330429182,,,NaN,false,false,false
1105,1298.8653974607587,0.007003956468533443,1.0,true,true,1363.3044475694444,-64.4390501086857,,,NaN,false,false,false
1106,1298.768606774509,0.007518411964888509,1.0,true,true,1363.2909690087338,-64.52236223422483,,,NaN,false,false,false
1107,1298.680044978857,0.007497726971475429,1.0,true,true,1363.277531033807,-64.59748605494997,,,NaN,false,false,false
1108,1298.6386913955212,0.007288135112285916,1.0,true,true,1363.2641332322814,-64.62544183676027,,,NaN,false,false,false
1109,1298.6329675018787,0.0077930759631187705,1.0,true,true,1363.2507751917751,-64.61780768989638,,,NaN,false,false,false
1110,1298.6138187795877,0.008442577830705063,1.0,true,true,1363.237456499906,-64.62363772031836,,,NaN,false,false,false
1111,1298.55657286942,0.009049987075669454,1.0,true,true,1363.2241767442927,-64.66760387487261,,,NaN,false,false,false
1112,1298.4859698712826,0.00959368165375803,1.0,true,true,1363.210935512552,-64.72496564126936,,,NaN,false,false,false
1113,1298.519006818533,0.019756229709727516,1.0,true,true,1363.1977323923024,-64.6787255737695,,,NaN,false,false,false
1114,1298.509890973568,0.029182826078268477,1.0,true,true,1363.1845669711618,-64.6746759975938,,,NaN,false,false,false
1115,1298.4892408847809,0.007983652472352172,1.0,true,true,1363.1714388367484,-64.68219795196751,,,NaN,false,false,false
1116,1298.5743699073792,0.0073674085306386665,1.0,true,true,1363.1583475766795,-64.58397766930034,,,NaN,false,false,false
1117,1298.6220059245825,0.007059095534058475,1.0,true,true,1363.1452927785733,-64.52328685399084,,,NaN,false,false,false
1118,1298.5706947147846,0.007519359151227195,1.0,true,true,1363.132274030048,-64.56157931526332,,,NaN,false,false,false
1119,1298.4582952558994,0.008485300188440762,1.0,true,true,1363.1192909187216,-64.66099566282219,,,NaN,false,false,false
1120,1298.432873427868,0.008028823603723083,1.0,true,true,1363.1063430322113,-64.67346960434338,,,NaN,false,false,false
1121,1298.4084748774767,0.00794799688585038,1.0,true,true,1363.0934299581354,-64.68495508065871,,,NaN,false,false,false
1122,1298.4327157586813,0.008408706228562102,1.0,true,true,1363.0805512841118,-64.64783552543054,,,NaN,false,false,false
1123,1298.4381975084543,0.009539088733529655,1.0,true,true,1363.0677065977584,-64.62950908930407,,,NaN,false,false,false
1124,1298.4096590131521,0.010036809661801175,1.0,true,true,1363.0548954866936,-64.64523647354144,,,NaN,false,false,false
1125,1298.366037875414,0.010091436069599414,1.0,true,true,1363.0421175385345,-64.67607966312062,,,NaN,false,false,false
1126,1298.3397231549025,0.01033409447156611,1.0,true,true,1363.0293723408997,-64.68964918599727,,,NaN,false,false,false
1127,1298.370384708047,0.010499229170548696,1.0,true,true,1363.0166594814068,-64.64627477335989,,,NaN,false,false,false
1128,1298.4031133651733,0.009516763648855764,1.0,true,true,1363.0039785476736,-64.60086518250023,,,NaN,false,false,false
1129,1298.4002736508846,0.008001997394807035,1.0,true,true,1362.9913291273185,-64.5910554764339,,,NaN,false,false,false
1130,1298.3952995985746,0.007069934051116246,1.0,true,true,1362.978710807959,-64.5834112093844,,,NaN,false,false,false
1131,1298.3926972150803,0.007490221023123741,1.0,true,true,1362.966123177213,-64.57342596213266,,,NaN,false,false,false
1132,1298.3523780554533,0.00804828822644163,1.0,true,true,1362.9535658226985,-64.60118776724516,,,NaN,false,false,false
1133,1298.310214266181,0.008598667365036021,1.0,true,true,1362.9410383320333,-64.63082406585227,,,NaN,false,false,false
1134,1298.2903398126364,0.008820166586047555,1.0,true,true,1362.9285402928358,-64.63820048019943,,,NaN,false,false,false
1135,1298.2905241250992,0.00860706421495864,1.0,true,true,1362.9160712927235,-64.62554716762429,,,NaN,false,false,false
1136,1298.2932527512312,0.008787755236946007,1.0,true,true,1362.9036309193145,-64.61037816808334,,,NaN,false,false,false
1137,1298.2927678078413,0.009738540422234447,1.0,true,true,1362.8912187602264,-64.59845095238506,,,NaN,false,false,false
1138,1298.2934132665396,0.010460792864354416,1.0,true,true,1362.8788344030775,-64.58542113653789,,,NaN,false,false,false
1139,1298.276162341237,0.010072232068018628,1.0,true,true,1362.8664774354859,-64.59031509424881,,,NaN,false,false,false
1140,1298.2555187791586,0.009476913844331922,1.0,true,true,1362.8541474450687,-64.59862866591016,,,NaN,false,false,false
1141,1298.207248866558,0.008768335596877149,1.0,true,true,1362.8418440194446,-64.6345951528865,,,NaN,false,false,false
1142,1298.148289784789,0.00865033406032324,1.0,true,true,1362.8295667462314,-64.68127696144234,,,NaN,false,false,false
1143,1298.071035593748,0.008804296644809894,1.0,true,true,1362.8173152130466,-64.74627961929855,,,NaN,false,false,false
1144,1297.9847819525748,0.00857743574741635,1.0,true,true,1362.8050890075085,-64.82030705493366,,,NaN,false,false,false
1145,1297.923652291298,0.007977765182345624,1.0,true,true,1362.7928877172349,-64.86923542593695,,,NaN,false,false,false
1146,1297.9366947300732,0.006842950648656343,1.0,true,true,1362.7807109298435,-64.8440161997703,,,NaN,false,false,false
1147,1297.9850075915456,0.0059354181273618516,1.0,true,true,1362.7685582329525,-64.78355064140692,,,NaN,false,false,false
1148,1298.01908486709,0.005223136586035153,1.0,true,true,1362.75642921418,-64.7373443470899,,,NaN,false,false,false
1149,1298.0145237357356,0.005100585190404297,1.0,true,true,1362.7443234611437,-64.72979972540816,,,NaN,false,false,false
1150,1297.9704708410427,0.005558663933824626,1.0,true,true,1362.7322405614611,-64.76176972041844,,,NaN,false,false,false
1151,1297.9236288815737,0.005817088868786887,1.0,true,true,1362.7201801027504,-64.79655122117674,,,NaN,false,false,false
1152,1297.9000881873071,0.005872907109718687,1.0,true,true,1362.70814167263,-64.80805348532294,,,NaN,false,false,false
1153,1297.9004611596465,0.005628505000524,1.0,true,true,1362.6961248587177,-64.79566369907116,,,NaN,false,false,false
1154,1297.9076406732202,0.00549414247546509,1.0,true,true,1362.6841292486313,-64.77648857541112,,,NaN,false,false,false
1155,1297.9012241959572,0.0059299640432091145,1.0,true,true,1362.6721544299876,-64.7709302340304,,,NaN,false,false,false
1156,1297.8920425251126,0.006323979409608266,1.0,true,true,1362.6601999904067,-64.76815746529405,,,NaN,false,false,false
1157,1297.8830735236406,0.0063745500371550625,1.0,true,true,1362.6482655175046,-64.76519199386394,,,NaN,false,false,false
1158,1297.854220584035,0.006457437629018656,1.0,true,true,1362.6363505989002,-64.78213001486529,,,NaN,false,false,false
1159,1297.8038568124175,0.006545775723052631,1.0,true,true,1362.6244548222112,-64.82059800979368,,,NaN,false,false,false
1160,1297.7544935196638,0.006265109313245053,1.0,true,true,1362.6125777750553,-64.85808425539153,,,NaN,false,false,false
1161,1297.7208314687014,0.005867256961745512,1.0,true,true,1362.600719045051,-64.87988757634957,,,NaN,false,false,false
