u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
0,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
2,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
3,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
4,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
5,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
6,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
7,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
8,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
9,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
10,547.5370503515005,0.011331611059964485,1.0,true,false,NaN,NaN,,,NaN,false,false,false
11,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
12,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
13,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
14,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
15,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
16,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
17,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
18,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
19,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
20,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
21,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
22,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
23,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
24,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
25,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
26,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
27,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
28,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
29,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
30,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
31,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
32,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
33,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
34,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
35,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
36,547.0195332672447,0.014360057484916798,1.0,true,false,NaN,NaN,,,NaN,false,false,false
37,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
38,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
39,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
40,546.9388270489872,0.013784412312034623,1.0,true,false,NaN,NaN,,,NaN,false,false,false
41,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
42,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
43,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
44,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
45,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
46,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
47,546.5961803793907,0.004768971078162067,0.08,false,false,NaN,NaN,,,NaN,false,false,false
48,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
49,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
50,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
51,546.5944849550724,0.01334014519532501,1.0,true,false,NaN,NaN,,,NaN,false,false,false
52,546.5656177997589,0.012823012392674662,0.98,true,false,NaN,NaN,,,NaN,false,false,false
53,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
54,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
55,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
56,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
57,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
58,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
59,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
60,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
61,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
62,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
63,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
64,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
65,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
66,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
67,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
68,546.2820196598768,0.013712702222251983,1.0,true,false,NaN,NaN,,,NaN,false,false,false
69,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
70,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
71,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
72,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
73,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
74,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
75,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
76,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
77,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
78,545.9662020932883,0.009608387752068058,0.2,false,false,NaN,NaN,,,NaN,false,false,false
79,546.0274814348668,0.009886711611909599,1.0,true,false,NaN,NaN,,,NaN,false,false,false
80,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
81,546.0352284163237,0.009978488570612577,1.0,true,false,NaN,NaN,,,NaN,false,false,false
82,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
83,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
84,546.119983419776,0.011212876438751088,0.76,false,false,NaN,NaN,,,NaN,false,false,false
85,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
86,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
87,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
88,545.5876653194427,0.01495649188009411,0.08,false,false,NaN,NaN,,,NaN,false,false,false
89,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
90,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
91,545.8716667219996,0.014503110710301052,1.0,true,false,NaN,NaN,,,NaN,false,false,false
92,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
93,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
94,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
95,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
96,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
97,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
98,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
99,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
100,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
101,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
102,545.5676444768906,0.012905434893179817,1.0,true,false,NaN,NaN,,,NaN,false,false,false
103,545.5914527028799,0.010224362789918444,1.0,true,false,NaN,NaN,,,NaN,false,false,false
104,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
105,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
106,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
107,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
108,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
109,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
110,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
111,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
112,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
113,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
114,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
115,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
116,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
117,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
118,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
119,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
120,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
121,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
122,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
123,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
124,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
125,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
126,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
127,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
128,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
129,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
130,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
131,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
132,544.8310024887323,0.015884328430855566,0.7,false,false,NaN,NaN,,,NaN,false,false,false
133,544.6976680755615,0.018116338796232864,0.98,true,false,NaN,NaN,,,NaN,false,false,false
134,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
135,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
136,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
137,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
138,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
139,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
140,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
141,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
142,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
143,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
144,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
145,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
146,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
147,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
148,544.4450819343328,0.010202368331523017,1.0,true,false,NaN,NaN,,,NaN,false,false,false
149,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
150,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
151,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
152,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
153,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
154,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
155,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
156,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
157,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
158,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
159,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
160,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
161,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
162,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
163,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
164,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
165,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
166,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
167,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
168,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
169,543.9826970221475,0.013136749394665333,1.0,true,false,NaN,NaN,,,NaN,false,false,false
170,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
171,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
172,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
173,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
174,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
175,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
176,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
177,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
178,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
179,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
180,543.6489913463593,0.019781059630991957,0.06,false,false,NaN,NaN,,,NaN,false,false,false
181,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
182,543.8256050348282,0.013648843517386136,0.62,false,false,NaN,NaN,,,NaN,false,false,false
183,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
184,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
185,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
186,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
187,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
188,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
189,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
190,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
191,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
192,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
193,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
194,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
195,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
196,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
197,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
198,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
199,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
200,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
201,543.3170660734177,0.010076434644038108,1.0,true,false,NaN,NaN,,,NaN,false,false,false
202,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
203,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
204,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
205,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
206,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
207,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
208,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
209,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
210,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
211,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
212,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
213,542.8780076168478,0.013338058214331764,1.0,true,false,NaN,NaN,,,NaN,false,false,false
214,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
215,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
216,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
217,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
218,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
219,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
220,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
221,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
222,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
223,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
224,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
225,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
226,542.784597247839,0.012958722924250545,0.04,false,false,NaN,NaN,,,NaN,false,false,false
227,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
228,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
229,542.5776670128107,0.011358279104749423,1.0,true,false,NaN,NaN,,,NaN,false,false,false
230,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
231,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
232,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
233,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
234,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
235,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
236,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
237,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
238,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
239,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
240,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
241,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
242,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
243,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
244,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
245,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
246,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
247,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
248,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
249,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
250,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
251,541.8829324133694,0.01672987502130677,1.0,true,false,NaN,NaN,,,NaN,false,false,false
252,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
253,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
254,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
255,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
256,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
257,541.8218198567629,0.012064094147164094,1.0,true,false,NaN,NaN,,,NaN,false,false,false
258,541.7363842725754,0.0,0.02,false,false,NaN,NaN,,,NaN,false,false,false
259,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
260,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
261,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
262,541.8355476111174,0.017140413760622232,1.0,true,false,NaN,NaN,,,NaN,false,false,false
263,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
264,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
265,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
266,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
267,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
268,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
269,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
270,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
271,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
272,541.6481616050005,0.009477253511407761,1.0,true,false,NaN,NaN,,,NaN,false,false,false
273,541.5450966656208,0.011516039313138665,1.0,true,false,NaN,NaN,,,NaN,false,false,false
274,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
275,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
276,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
277,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
278,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
279,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
280,541.432351231575,0.019433710370619386,1.0,true,false,NaN,NaN,,,NaN,false,false,false
281,541.4421710968018,0.014582584801434855,0.24,false,false,NaN,NaN,,,NaN,false,false,false
282,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
283,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
284,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
285,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
286,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
287,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
288,541.1498755738139,0.010708413906813964,1.0,true,false,NaN,NaN,,,NaN,false,false,false
289,541.2058184221387,0.012138227193691072,1.0,true,false,NaN,NaN,,,NaN,false,false,false
290,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
291,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
292,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
293,541.1493725627661,0.012459103195750805,1.0,true,false,NaN,NaN,,,NaN,false,false,false
294,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
295,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
296,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
297,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
298,541.142672650516,0.0032488792807501385,0.04,false,false,NaN,NaN,,,NaN,false,false,false
299,541.0925463587046,0.013554733789550407,1.0,true,false,NaN,NaN,,,NaN,false,false,false
300,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
301,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
302,540.7568959072232,0.01166786059847826,0.48,false,false,NaN,NaN,,,NaN,false,false,false
303,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
304,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
305,540.6217701733112,0.013408213371276316,0.78,false,false,NaN,NaN,,,NaN,false,false,false
306,540.6834948807955,0.011785179309731931,1.0,true,false,NaN,NaN,,,NaN,false,false,false
307,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
308,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
309,540.8158679530025,0.013635694684189204,1.0,true,false,NaN,NaN,,,NaN,false,false,false
310,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
311,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
312,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
313,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
314,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
315,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
316,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
317,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
318,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
319,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
320,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
321,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
322,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
323,540.4723780602217,0.01793398872274342,1.0,true,false,NaN,NaN,,,NaN,false,false,false
324,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
325,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
326,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
327,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
328,540.3637429475784,0.010775885870526332,1.0,true,false,NaN,NaN,,,NaN,false,false,false
329,540.2598010152578,0.01009320406077381,1.0,true,false,NaN,NaN,,,NaN,false,false,false
330,540.2463921010494,0.010798849962827232,0.74,false,false,NaN,NaN,,,NaN,false,false,false
331,540.3302316665649,0.012764475331432837,1.0,true,false,NaN,NaN,,,NaN,false,false,false
332,540.454709738493,0.015158789023913035,0.68,false,false,NaN,NaN,,,NaN,false,false,false
333,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
334,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
335,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
336,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
337,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
338,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
339,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
340,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
341,540.2346656918526,0.019433297755494704,0.1,false,false,NaN,NaN,,,NaN,false,false,false
342,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
343,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
344,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
345,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
346,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
347,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
348,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
349,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
350,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
351,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
352,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
353,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
