u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
921,1375.3178200274706,0.0076569871954502685,1.0,true,false,NaN,NaN,,,NaN,false,false,false
922,1375.3099706321955,0.007933515648811467,1.0,true,false,NaN,NaN,,,NaN,false,false,false
923,1375.2782124876976,0.008296856334749086,1.0,true,false,NaN,NaN,,,NaN,false,false,false
924,1375.259160116315,0.00881464724070357,1.0,true,false,NaN,NaN,,,NaN,false,false,false
925,1375.277425929904,0.009136488555789435,1.0,true,false,NaN,NaN,,,NaN,false,false,false
926,1375.3279514610767,0.009176957702521452,1.0,true,false,NaN,NaN,,,NaN,false,false,false
927,1375.3844560831785,0.009007160204181863,1.0,true,false,NaN,NaN,,,NaN,false,false,false
928,1375.4230755120516,0.008679768253341996,1.0,true,false,NaN,NaN,,,NaN,false,false,false
929,1375.4254016578197,0.008074985077492196,1.0,true,false,NaN,NaN,,,NaN,false,false,false
930,1375.4030116051435,0.007393755495917363,1.0,true,false,NaN,NaN,,,NaN,false,false,false
931,1375.356350660324,0.006903172563443391,1.0,true,false,NaN,NaN,,,NaN,false,false,false
932,1375.2587401419878,0.0061686856995912965,1.0,true,false,NaN,NaN,,,NaN,false,false,false
933,1375.1535708755255,0.005548671505501015,1.0,true,false,NaN,NaN,,,NaN,false,false,false
934,1375.0671217031777,0.005526919963675408,1.0,true,false,NaN,NaN,,,NaN,false,false,false
935,1374.9991370811185,0.0056326463368388474,1.0,true,false,NaN,NaN,,,NaN,false,false,false
936,1374.9654836226255,0.005677327927034317,1.0,true,false,NaN,NaN,,,NaN,false,false,false
937,1374.9786336617544,0.005751348511106615,1.0,true,false,NaN,NaN,,,NaN,false,false,false
938,1375.0075865527615,0.0062352318899164426,1.0,true,false,NaN,NaN,,,NaN,false,false,false
939,1375.0223823226988,0.006937862932513262,1.0,true,false,NaN,NaN,,,NaN,false,false,false
940,1375.0259185861796,0.0073150295627472375,1.0,true,false,NaN,NaN,,,NaN,false,false,false
941,1375.0261263186112,0.007209366303623085,1.0,true,false,NaN,NaN,,,NaN,false,false,false
942,1375.0320679638535,0.006875395129193166,1.0,true,false,NaN,NaN,,,NaN,false,false,false
943,1375.0488757006824,0.006638252511545963,1.0,true,false,NaN,NaN,,,NaN,false,false,false
944,1375.0725554414093,0.00665909249579899,1.0,true,false,NaN,NaN,,,NaN,false,false,false
945,1375.0758229009807,0.00660722921932639,1.0,true,false,NaN,NaN,,,NaN,false,false,false
946,1375.051380071789,0.006440455440320092,1.0,true,false,NaN,NaN,,,NaN,false,false,false
947,1375.0284543018788,0.006621161156335561,1.0,true,false,NaN,NaN,,,NaN,false,false,false
948,1375.0145047446713,0.00701621004875779,1.0,true,false,NaN,NaN,,,NaN,false,false,false
949,1375.0133527889848,0.007362159806204827,1.0,true,false,NaN,NaN,,,NaN,false,false,false
950,1375.0240344544873,0.007265521367425088,1.0,true,false,NaN,NaN,,,NaN,false,false,false
951,1375.0270914863795,0.006695861908156433,1.0,true,false,NaN,NaN,,,NaN,false,false,false
952,1374.996361872647,0.006408354233438196,1.0,true,false,NaN,NaN,,,NaN,false,false,false
953,1374.9227712117136,0.006987163926099942,1.0,true,false,NaN,NaN,,,NaN,false,false,false
954,1374.8614337220788,0.0074162845912873485,1.0,true,false,NaN,NaN,,,NaN,false,false,false
955,1374.8394879475236,0.008091031968176935,1.0,true,false,NaN,NaN,,,NaN,false,false,false
956,1374.8392636030912,0.008760496687541084,1.0,true,false,NaN,NaN,,,NaN,false,false,false
957,1374.8698960244656,0.00789895063843313,1.0,true,false,NaN,NaN,,,NaN,false,false,false
958,1374.9064306654036,0.006522491216752739,1.0,true,false,NaN,NaN,,,NaN,false,false,false
959,1374.8950360529125,0.00591085998356075,1.0,true,false,NaN,NaN,,,NaN,false,false,false
960,1374.8365130722523,0.0061689478013978415,1.0,true,false,NaN,NaN,,,NaN,false,false,false
961,1374.7915786206722,0.006764825459842425,1.0,true,false,NaN,NaN,,,NaN,false,false,false
962,1374.7755594030023,0.0075691827088401765,1.0,true,false,NaN,NaN,,,NaN,false,false,false
963,1374.7622522041202,0.008658745790913252,1.0,true,false,NaN,NaN,,,NaN,false,false,false
964,1374.757127739489,0.009361688798291896,1.0,true,false,NaN,NaN,,,NaN,false,false,false
965,1374.762296512723,0.009198441127048242,1.0,true,false,NaN,NaN,,,NaN,false,false,false
966,1374.7498281151056,0.008482574032705522,1.0,true,false,NaN,NaN,,,NaN,false,false,false
967,1374.6891278773546,0.008079471611079888,1.0,true,false,NaN,NaN,,,NaN,false,false,false
968,1374.5988460928202,0.008226429340962035,1.0,true,false,NaN,NaN,,,NaN,false,false,false
969,1374.5551395714283,0.008327837346567685,1.0,true,false,NaN,NaN,,,NaN,false,false,false
970,1374.5538331866264,0.00817942456494257,1.0,true,false,NaN,NaN,,,NaN,false,false,false
971,1374.5609358251095,0.007663318126898281,1.0,true,false,NaN,NaN,,,NaN,false,false,false
972,1374.560728996992,0.007142397469720437,1.0,true,false,NaN,NaN,,,NaN,false,false,false
973,1374.5670492649078,0.0073639945654815995,1.0,true,false,NaN,NaN,,,NaN,false,false,false
974,1374.6002233624458,0.007732576528722533,1.0,true,false,NaN,NaN,,,NaN,false,false,false
975,1374.5851766765118,0.008395401790365449,1.0,true,false,NaN,NaN,,,NaN,false,false,false
976,1374.5277597904205,0.00917194754384476,1.0,true,false,NaN,NaN,,,NaN,false,false,false
977,1374.5451492369175,0.009942254288042901,1.0,true,false,NaN,NaN,,,NaN,false,false,false
978,1374.4959198087454,0.010230252383815435,1.0,true,false,NaN,NaN,,,NaN,false,false,false
979,1374.4427180737257,0.009610288210248716,1.0,true,false,NaN,NaN,,,NaN,false,false,false
980,1374.25378228724,0.006024758562925883,1.0,true,false,NaN,NaN,,,NaN,false,false,false
981,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
982,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
983,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
984,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
985,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
986,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
987,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
988,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
989,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
990,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
991,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
992,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
993,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
994,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
995,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
996,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
997,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
998,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
999,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1000,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1001,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1002,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1003,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1004,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1005,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1006,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1007,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1008,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1009,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1010,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1011,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1012,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1013,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1014,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1015,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1016,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1017,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1018,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1019,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1020,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1021,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1022,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1023,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1024,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1025,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1026,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1027,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1028,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1029,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1030,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1031,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1032,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1033,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1034,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1035,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1036,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1037,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1038,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1039,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1040,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1041,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1042,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1043,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1044,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1045,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1046,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1047,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1048,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1049,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1050,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1051,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1052,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1053,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1054,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1055,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1056,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1057,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1058,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1059,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1060,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1061,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1062,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1063,NaN,NaN,0.0,false,false,1373.5814792033812,NaN,,,NaN,false,false,false
1064,NaN,NaN,0.0,false,false,1373.5670670263248,NaN,,,NaN,false,false,false
1065,NaN,NaN,0.0,false,false,1373.5526962067813,NaN,,,NaN,false,false,false
1066,NaN,NaN,0.0,false,false,1373.538366449044,NaN,,,NaN,false,false,false
1067,NaN,NaN,0.0,false,false,1373.5240774574095,NaN,,,NaN,false,false,false
1068,NaN,NaN,0.0,false,false,1373.509828936172,NaN,,,NaN,false,false,false
1069,NaN,NaN,0.0,false,false,1373.495620589627,NaN,,,NaN,false,false,false
1070,NaN,NaN,0.0,false,false,1373.481452122069,NaN,,,NaN,false,false,false
1071,NaN,NaN,0.0,false,false,1373.4673232377934,NaN,,,NaN,false,false,false
1072,NaN,NaN,0.0,false,false,1373.453233641095,NaN,,,NaN,false,false,false
1073,NaN,NaN,0.0,false,false,1373.4391830362692,NaN,,,NaN,false,false,false
1074,NaN,NaN,0.0,false,false,1373.4251711276106,NaN,,,NaN,false,false,false
1075,NaN,NaN,0.0,false,false,1373.4111976194145,NaN,,,NaN,false,false,false
1076,NaN,NaN,0.0,false,false,1373.3972622159758,NaN,,,NaN,false,false,false
1077,NaN,NaN,0.0,false,false,1373.3833646215896,NaN,,,NaN,false,false,false
1078,NaN,NaN,0.0,false,false,1373.369504540551,NaN,,,NaN,false,false,false
1079,NaN,NaN,0.0,false,false,1373.3556816771547,NaN,,,NaN,false,false,false
1080,NaN,NaN,0.0,false,false,1373.3418957356964,NaN,,,NaN,false,false,false
1081,NaN,NaN,0.0,false,false,1373.328146420471,NaN,,,NaN,false,false,false
1082,NaN,NaN,0.0,false,false,1373.3144334357733,NaN,,,NaN,false,false,false
1083,NaN,NaN,0.0,false,false,1373.300756485898,NaN,,,NaN,false,false,false
1084,NaN,NaN,0.0,false,false,1373.2871152751406,NaN,,,NaN,false,false,false
1085,NaN,NaN,0.0,false,false,1373.2735095077962,NaN,,,NaN,false,false,false
1086,NaN,NaN,0.0,false,false,1373.2599388881592,NaN,,,NaN,false,false,false
1087,NaN,NaN,0.0,false,false,1373.2464031205254,NaN,,,NaN,false,false,false
1088,NaN,NaN,0.0,false,false,1373.2329019091894,NaN,,,NaN,false,false,false
1089,NaN,NaN,0.0,false,false,1373.2194349584463,NaN,,,NaN,false,false,false
1090,1372.9775052275509,0.006101027064730635,1.0,true,true,1373.2060019725911,-0.22849674504027462,,,NaN,false,false,false
1091,1372.9787884401157,0.006466561696860101,1.0,true,true,1373.1926026559195,-0.21381421580372262,,,NaN,false,false,false
1092,1373.025893243961,0.007076126807011101,1.0,true,true,1373.1792367127255,-0.15334346876443306,,,NaN,false,false,false
1093,1373.0990922562778,0.006913460035430396,1.0,true,true,1373.165903847305,-0.06681159102708989,,,NaN,false,false,false
1094,1373.1247995197773,0.007131391177638312,1.0,true,true,1373.1526037639521,-0.027804244174831183,,,NaN,false,false,false
1095,1373.116256352514,0.007444220606242122,1.0,true,true,1373.1393361669627,-0.02307981444869256,,,NaN,false,false,false
1096,1373.0954181067646,0.007320501123029327,1.0,true,true,1373.1261007606317,-0.030682653867188492,,,NaN,false,false,false
1097,1373.079153046012,0.006990963422726035,1.0,true,true,1373.112897249254,-0.03374420324212224,,,NaN,false,false,false
1098,1373.076929807663,0.006822696956098948,1.0,true,true,1373.099725337124,-0.02279552946106378,,,NaN,false,false,false
1099,1373.067743781954,0.0068781444296693705,1.0,true,true,1373.0865847285377,-0.01884094658362301,,,NaN,false,false,false
1100,1373.0177315240726,0.006723304430131083,1.0,true,true,1373.0734751277896,-0.05574360371701914,,,NaN,false,false,false
1101,1372.9420320335776,0.006324326250142137,1.0,true,true,1373.0603962391747,-0.11836420559711769,,,NaN,false,false,false
1102,NaN,NaN,0.0,false,false,1373.0473477669889,NaN,,,NaN,false,false,false
1103,NaN,NaN,0.0,false,false,1373.034329415526,NaN,,,NaN,false,false,false
1104,NaN,NaN,0.0,false,false,1373.0213408890818,NaN,,,NaN,false,false,false
1105,NaN,NaN,0.0,false,false,1373.0083818919513,NaN,,,NaN,false,false,false
1106,NaN,NaN,0.0,false,false,1372.9954521284294,NaN,,,NaN,false,false,false
1107,NaN,NaN,0.0,false,false,1372.982551302811,NaN,,,NaN,false,false,false
1108,NaN,NaN,0.0,false,false,1372.9696791193912,NaN,,,NaN,false,false,false
1109,NaN,NaN,0.0,false,false,1372.9568352824651,NaN,,,NaN,false,false,false
1110,NaN,NaN,0.0,false,false,1372.9440194963277,NaN,,,NaN,false,false,false
1111,NaN,NaN,0.0,false,false,1372.931231465274,NaN,,,NaN,false,false,false
1112,NaN,NaN,0.0,false,false,1372.918470893599,NaN,,,NaN,false,false,false
1113,NaN,NaN,0.0,false,false,1372.9057374855981,NaN,,,NaN,false,false,false
1114,NaN,NaN,0.0,false,false,1372.8930309455664,NaN,,,NaN,false,false,false
1115,1297.2138161286712,0.009032249712314214,1.0,true,true,1372.8803509777977,-75.66653484912649,,,NaN,false,false,false
1116,1296.9937188250478,0.008778101412379502,1.0,true,true,1372.867697286589,-75.87397846154113,,,NaN,false,false,false
1117,1296.7885352000594,0.00915414277942172,1.0,true,true,1372.8550695762337,-76.06653437617433,,,NaN,false,false,false
1118,1296.625251248479,0.010516529663699124,1.0,true,true,1372.842467551027,-76.2172163025482,,,NaN,false,false,false
1119,1296.2421667426825,0.011050755178419438,1.0,true,true,1372.8298909152652,-76.58772417258274,,,NaN,false,false,false
1120,1295.7147293239832,0.00915075139376575,1.0,true,true,1372.8173393732425,-77.10261004925928,,,NaN,false,false,false
1121,1294.271241441369,0.007482219082161334,1.0,true,true,1372.8048126292529,-78.53357118788381,,,NaN,false,false,false
1122,1293.3342002481222,0.014842833557121824,1.0,true,true,1372.7923103875933,-79.45811013947105,,,NaN,false,false,false
1123,1292.9926790182944,0.011231220931741113,1.0,true,true,1372.7798323525576,-79.78715333426317,,,NaN,false,false,false
1124,1292.7642307281494,0.00924246997101069,1.0,true,true,1372.7673782284412,-80.00314750029179,,,NaN,false,false,false
1125,1292.604804188013,0.007298326499881084,1.0,true,true,1372.7549477195394,-80.15014353152628,,,NaN,false,false,false
1126,1292.56483630836,0.006596551658320193,1.0,true,true,1372.7425405301467,-80.1777042217866,,,NaN,false,false,false
1127,1292.638951689005,0.006075289888274503,1.0,true,true,1372.730156364558,-80.09120467555317,,,NaN,false,false,false
1128,1292.7184095978737,0.005578681065443527,1.0,true,true,1372.7177949270692,-79.99938532919555,,,NaN,false,false,false
1129,1292.7415153384209,0.006063007007003923,1.0,true,true,1372.7054559219744,-79.9639405835535,,,NaN,false,false,false
1130,1292.7181819826365,0.006881387179529979,1.0,true,true,1372.6931390535694,-79.97495707093299,,,NaN,false,false,false
1131,1292.692941814661,0.007107776846061057,1.0,true,true,1372.6808440261489,-79.98790221148784,,,NaN,false,false,false
1132,1292.6648813039064,0.007081528968679942,1.0,true,true,1372.6685705440077,-80.00368924010127,,,NaN,false,false,false
1133,1292.619184821844,0.007261944412361348,1.0,true,true,1372.656318311441,-80.03713348959695,,,NaN,false,false,false
1134,1292.5456594079733,0.008204979030319895,1.0,true,true,1372.644087032744,-80.0984276247707,,,NaN,false,false,false
1135,1292.5450249910355,0.013642398213884634,1.0,true,true,1372.6318764122118,-80.08685142117633,,,NaN,false,false,false
1136,1292.522806763649,0.010019594794792978,1.0,true,true,1372.619686154139,-80.0968793904899,,,NaN,false,false,false
1137,1292.536421507597,0.010687151998594224,1.0,true,true,1372.6075159628213,-80.07109445522428,,,NaN,false,false,false
1138,1292.5518053174019,0.013297285932349114,1.0,true,true,1372.595365542553,-80.04356022515117,,,NaN,false,false,false
1139,1292.5495884418488,0.013070201575516216,1.0,true,true,1372.5832345976296,-80.03364615578084,,,NaN,false,false,false
1140,1292.5278211236,0.008999745872790193,1.0,true,true,1372.5711228323464,-80.04330170874641,,,NaN,false,false,false
1141,1292.499080106616,0.00814399340000462,1.0,true,true,1372.5590299509975,-80.05994984438144,,,NaN,false,false,false
1142,1292.461089745164,0.0075995336035625475,1.0,true,true,1372.5469556578785,-80.08586591271455,,,NaN,false,false,false
1143,1292.4212561696768,0.006976534060583699,1.0,true,true,1372.5348996572848,-80.11364348760799,,,NaN,false,false,false
1144,1292.4466139674187,0.007845390006882877,1.0,true,true,1372.522861653511,-80.0762476860923,,,NaN,false,false,false
1145,1292.484865963459,0.00792727890356933,1.0,true,true,1372.510841350852,-80.02597538739292,,,NaN,false,false,false
1146,1292.5188921242952,0.0074103356079242375,1.0,true,true,1372.498838453603,-79.97994632930772,,,NaN,false,false,false
1147,1292.5006021559238,0.0077760302540229136,1.0,true,true,1372.4868526660593,-79.9862505101355,,,NaN,false,false,false
1148,1292.4976737052202,0.008102550264699413,1.0,true,true,1372.4748836925155,-79.97720998729528,,,NaN,false,false,false
1149,1292.4172140210867,0.007855604770260517,1.0,true,true,1372.4629312372672,-80.04571721618049,,,NaN,false,false,false
1150,1292.372762531042,0.007618554664047008,1.0,true,true,1372.4509950046088,-80.07823247356669,,,NaN,false,false,false
1151,1292.3929757326841,0.007279456567962166,1.0,true,true,1372.4390746988358,-80.0460989661517,,,NaN,false,false,false
1152,1292.4477192014456,0.007138875194228485,1.0,true,true,1372.427170024243,-79.97945082279739,,,NaN,false,false,false
1153,1292.484094724059,0.0074621380724465254,1.0,true,true,1372.4152806851255,-79.93118596106638,,,NaN,false,false,false
1154,1292.4831374585629,0.008193516432000721,1.0,true,true,1372.403406385778,-79.92026892721515,,,NaN,false,false,false
1155,1292.4534563869238,0.008777542461694737,1.0,true,true,1372.391546830496,-79.93809044357226,,,NaN,false,false,false
1156,1292.3827249407768,0.00865273963631511,1.0,true,true,1372.3797017235747,-79.9969767827979,,,NaN,false,false,false
1157,1292.2917232960463,0.008185454538827706,1.0,true,true,1372.3678707693089,-80.07614747326261,,,NaN,false,false,false
1158,1292.2310826405883,0.008130711372039863,1.0,true,true,1372.356053671993,-80.12497103140481,,,NaN,false,false,false
1159,1292.2335739657283,0.008141465999850515,1.0,true,true,1372.3442501359232,-80.11067617019489,,,NaN,false,false,false
1160,1292.269221484661,0.007897957790007962,1.0,true,true,1372.332459865394,-80.06323838073286,,,NaN,false,false,false
1161,1292.2954078912735,0.00744528772821907,1.0,true,true,1372.3206825647003,-80.0252746734268,,,NaN,false,false,false
1162,1292.2821483761072,0.006801942568462776,1.0,true,true,1372.3089179381368,-80.02676956202959,,,NaN,false,false,false
1163,1292.2498040869832,0.006615056213252195,1.0,true,true,1372.2971656899995,-80.04736160301627,,,NaN,false,false,false
1164,1292.2521384507418,0.007033653162123362,1.0,true,true,1372.2854255245825,-80.03328707384071,,,NaN,false,false,false
1165,1292.2918604910374,0.007214757734648131,1.0,true,true,1372.2736971461813,-79.98183665514398,,,NaN,false,false,false
1166,1292.3631735891104,0.0073421464120617475,1.0,true,true,1372.261980259091,-79.89880666998056,,,NaN,false,false,false
1167,1292.40945905447,0.007631715690718266,1.0,true,true,1372.2502745676063,-79.84081551313625,,,NaN,false,false,false
1168,1292.333459019661,0.006628576232733711,1.0,true,true,1372.2385797760226,-79.90512075636161,,,NaN,false,false,false
1169,1292.2476850673556,0.006710284831049974,1.0,true,true,1372.2268955886348,-79.97921052127913,,,NaN,false,false,false
1170,1292.1675025373697,0.007214658641002558,1.0,true,true,1372.2152217097378,-80.04771917236803,,,NaN,false,false,false
1171,1292.097658380866,0.007618382447133946,1.0,true,true,1372.203557843627,-80.10589946276104,,,NaN,false,false,false
1172,1292.0808703489602,0.007672357244965109,1.0,true,true,1372.191903694597,-80.11103334563677,,,NaN,false,false,false
1173,1292.130615003407,0.007521591835912221,1.0,true,true,1372.1802589669433,-80.04964396353625,,,NaN,false,false,false
1174,1292.217157945037,0.008073423554309555,1.0,true,true,1372.1686233649605,-79.95146541992358,,,NaN,false,false,false
1175,1292.2759765833616,0.009173815250620894,1.0,true,true,1372.1569965929434,-79.88102000958179,,,NaN,false,false,false
1176,1292.2827396988869,0.009514665029963567,1.0,true,true,1372.1453783551876,-79.86263865630076,,,NaN,false,false,false
1177,1292.256655111909,0.008905721656094667,1.0,true,true,1372.1337683559882,-79.87711324407928,,,NaN,false,false,false
1178,1292.2189761549234,0.007993965042512907,1.0,true,true,1372.12216629964,-79.90319014471652,,,NaN,false,false,false
1179,1292.165694102645,0.007421386541085964,1.0,true,true,1372.1105718904382,-79.9448777877933,,,NaN,false,false,false
1180,1292.103199813515,0.007188672161809768,1.0,true,true,1372.0989848326774,-79.99578501916244,,,NaN,false,false,false
1181,1292.0423336233944,0.007039955453562217,1.0,true,true,1372.087404830653,-80.04507120725862,,,NaN,false,false,false
1182,1292.0051350167487,0.007175403512836998,1.0,true,true,1372.07583158866,-80.07069657191141,,,NaN,false,false,false
1183,1291.9934068275616,0.007602902148754494,1.0,true,true,1372.0642648109933,-80.07085798343178,,,NaN,false,false,false
1184,1291.994256414706,0.007509188381160328,1.0,true,true,1372.0527042019482,-80.05844778724236,,,NaN,false,false,false
1185,1291.98756871745,0.007068619985595055,1.0,true,true,1372.0411494658192,-80.05358074836931,,,NaN,false,false,false
1186,1291.957386592403,0.006873417970483078,1.0,true,true,1372.029600306902,-80.07221371449896,,,NaN,false,false,false
1187,1291.9094613194466,0.007187081873183585,1.0,true,true,1372.0180564294915,-80.10859511004492,,,NaN,false,false,false
1188,1291.8631165474653,0.007275771055682676,1.0,true,true,1372.0065175378822,-80.14340099041692,,,NaN,false,false,false
1189,1291.834836050868,0.006678906242424533,1.0,true,true,1371.9949833363698,-80.16014728550181,,,NaN,false,false,false
1190,1291.8109285533428,0.006327002448014905,1.0,true,true,1371.983453529249,-80.17252497590607,,,NaN,false,false,false
1191,1291.7555385008454,0.00662772760581818,1.0,true,true,1371.9719278208147,-80.21638931996927,,,NaN,false,false,false
1192,1291.6826545745134,0.0069328587828408296,1.0,true,true,1371.9604059153621,-80.27775134084868,,,NaN,false,false,false
1193,1291.6533053517342,0.00714587112354879,1.0,true,true,1371.9488875171862,-80.29558216545206,,,NaN,false,false,false
1194,1291.704085946083,0.007310477811794138,1.0,true,true,1371.9373723305823,-80.23328638449925,,,NaN,false,false,false
1195,1291.7787051424384,0.007244991869462576,1.0,true,true,1371.9258600598455,-80.14715491740708,,,NaN,false,false,false
1196,1291.822359405458,0.006817851007209905,1.0,true,true,1371.9143504297413,-80.09199102428329,,,NaN,false,false,false
1197,1291.8123266100883,0.0062622253513229045,1.0,true,true,1371.90284340301,-80.09051679292156,,,NaN,false,false,false
1198,1291.76809168607,0.005932095959539848,1.0,true,true,1371.8913390959258,-80.12324740985582,,,NaN,false,false,false
1199,1291.723014190793,0.006380579435632502,1.0,true,true,1371.8798376273194,-80.15682343652634,,,NaN,false,false,false
1200,1291.6864207088947,0.0070003881146456955,1.0,true,true,1371.868339116022,-80.18191840712734,,,NaN,false,false,false
1201,1291.661463752389,0.007110518083835783,1.0,true,true,1371.8568436808664,-80.19537992847745,,,NaN,false,false,false
1202,1291.615989819169,0.007200915395400128,1.0,true,true,1371.8453514406835,-80.2293616215145,,,NaN,false,false,false
1203,1291.5812792479992,0.007310792832938766,1.0,true,true,1371.833862514305,-80.25258326630592,,,NaN,false,false,false
1204,1291.634235650301,0.006893833719202483,1.0,true,true,1371.8223770205627,-80.18814137026175,,,NaN,false,false,false
1205,1291.6746719032526,0.007037088677396553,1.0,true,true,1371.8108950782882,-80.13622317503564,,,NaN,false,false,false
