u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
760,926.5380338728428,0.00042987586442309216,1.0,true,false,NaN,NaN,,,NaN,false,false,false
761,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
762,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
763,926.5201938450336,0.0023682937226681034,1.0,true,false,NaN,NaN,,,NaN,false,false,false
764,926.5371965169907,0.0005749768702910766,1.0,true,false,NaN,NaN,,,NaN,false,false,false
765,926.5283133387566,0.001728695921243137,0.9,true,false,NaN,NaN,,,NaN,false,false,false
766,926.5261253714561,0.002172273272441293,1.0,true,false,NaN,NaN,,,NaN,false,false,false
767,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
768,926.5373782217503,0.000611049678180295,1.0,true,false,NaN,NaN,,,NaN,false,false,false
769,926.5378939509392,0.00046832825342371014,1.0,true,false,NaN,NaN,,,NaN,false,false,false
770,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
771,926.5220320820808,0.00214018840457289,0.96,true,false,NaN,NaN,,,NaN,false,false,false
772,926.5297503173351,0.0018926784447165848,1.0,true,false,NaN,NaN,,,NaN,false,false,false
773,926.5366324186325,0.0010853643802874106,1.0,true,false,NaN,NaN,,,NaN,false,false,false
774,926.5126417279243,0.003207208600807753,1.0,true,false,NaN,NaN,,,NaN,false,false,false
775,926.4555007070303,0.005708841470843142,0.64,false,false,NaN,NaN,,,NaN,false,false,false
776,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
777,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
778,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
779,913.9372987858951,0.00437755048912072,1.0,true,false,NaN,NaN,,,NaN,false,false,false
780,913.8823510035872,0.004461698660991361,1.0,true,false,NaN,NaN,,,NaN,false,false,false
781,913.9651627391577,0.008643156432507838,1.0,true,false,NaN,NaN,,,NaN,false,false,false
782,914.0202659023926,0.012283812882358998,1.0,true,false,NaN,NaN,,,NaN,false,false,false
783,914.0395185723901,0.015205921633109108,1.0,true,false,NaN,NaN,,,NaN,false,false,false
784,914.0996222160757,0.016874726670535762,1.0,true,false,NaN,NaN,,,NaN,false,false,false
785,914.2068177759647,0.01651942684767461,1.0,true,false,NaN,NaN,,,NaN,false,false,false
786,914.2859360128641,0.014408616881363741,1.0,true,false,NaN,NaN,,,NaN,false,false,false
787,914.2433788105845,0.010795337711878334,1.0,true,false,NaN,NaN,,,NaN,false,false,false
788,914.1839270219207,0.010001599307085567,1.0,true,false,NaN,NaN,,,NaN,false,false,false
789,914.1708736643195,0.009590514459053049,1.0,true,false,NaN,NaN,,,NaN,false,false,false
790,914.1663120090961,0.009359586248006707,1.0,true,false,NaN,NaN,,,NaN,false,false,false
791,914.1500809192657,0.00968431959916477,1.0,true,false,NaN,NaN,,,NaN,false,false,false
792,914.1247229613364,0.010254728298483434,1.0,true,false,NaN,NaN,,,NaN,false,false,false
793,914.1103669181466,0.010538143037708012,1.0,true,false,NaN,NaN,,,NaN,false,false,false
794,914.0894250161946,0.0104144584667259,1.0,true,false,NaN,NaN,,,NaN,false,false,false
795,914.048969199881,0.009797937511027328,1.0,true,false,NaN,NaN,,,NaN,false,false,false
796,914.0052739595994,0.009868937488039766,1.0,true,false,NaN,NaN,,,NaN,false,false,false
797,913.9584263879806,0.010905482065128383,1.0,true,false,NaN,NaN,,,NaN,false,false,false
798,913.9078515991569,0.010986641852405884,1.0,true,false,NaN,NaN,,,NaN,false,false,false
799,913.8651263266802,0.01006399473123378,1.0,true,false,NaN,NaN,,,NaN,false,false,false
800,913.8418413326144,0.009164739845784456,1.0,true,false,NaN,NaN,,,NaN,false,false,false
801,913.8589446172118,0.008526527292783909,1.0,true,false,NaN,NaN,,,NaN,false,false,false
802,913.8787313885987,0.008672362301536724,1.0,true,false,NaN,NaN,,,NaN,false,false,false
803,913.8558179736137,0.00892351498609257,1.0,true,false,NaN,NaN,,,NaN,false,false,false
804,913.7983465567231,0.00855942178811045,1.0,true,false,NaN,NaN,,,NaN,false,false,false
805,913.7321170419455,0.00778974087264094,1.0,true,false,NaN,NaN,,,NaN,false,false,false
806,913.6303580850363,0.007232639075572287,1.0,true,false,NaN,NaN,,,NaN,false,false,false
807,913.4707434177399,0.007657165517622327,1.0,true,false,NaN,NaN,,,NaN,false,false,false
808,913.3758047223091,0.008721209708699837,1.0,true,false,NaN,NaN,,,NaN,false,false,false
809,913.3655844032764,0.008215533944930747,1.0,true,false,NaN,NaN,,,NaN,false,false,false
810,913.3529717624187,0.006572357399968904,1.0,true,false,NaN,NaN,,,NaN,false,false,false
811,913.3232446610928,0.0057531525243526005,1.0,true,false,NaN,NaN,,,NaN,false,false,false
812,913.3707064390182,0.006441469853494673,1.0,true,false,NaN,NaN,,,NaN,false,false,false
813,913.4683943986893,0.007040650750959496,1.0,true,false,NaN,NaN,,,NaN,false,false,false
814,913.5190352201462,0.008187177855098766,1.0,true,false,NaN,NaN,,,NaN,false,false,false
815,913.6388791650534,0.008473910713434183,1.0,true,false,NaN,NaN,,,NaN,false,false,false
816,913.7540597468615,0.011073412052018566,1.0,true,false,NaN,NaN,,,NaN,false,false,false
817,913.7318103611469,0.011856985187079425,1.0,true,false,NaN,NaN,,,NaN,false,false,false
818,913.5877901613712,0.011601293521939551,1.0,true,false,NaN,NaN,,,NaN,false,false,false
819,913.4370350241661,0.012173712855346302,1.0,true,false,NaN,NaN,,,NaN,false,false,false
820,913.2886504679918,0.007751963559697263,1.0,true,false,NaN,NaN,,,NaN,false,false,false
821,913.271054700017,0.007313008696271574,1.0,true,false,NaN,NaN,,,NaN,false,false,false
822,913.3962430655956,0.008659061127468524,1.0,true,false,NaN,NaN,,,NaN,false,false,false
823,913.4956258833408,0.009506029235942891,1.0,true,false,NaN,NaN,,,NaN,false,false,false
824,913.5921024382114,0.008208765896152085,1.0,true,false,NaN,NaN,,,NaN,false,false,false
825,913.5651042610407,0.007646645890557191,1.0,true,false,NaN,NaN,,,NaN,false,false,false
826,913.4691778421402,0.008337514316866591,1.0,true,false,NaN,NaN,,,NaN,false,false,false
827,913.4530071020126,0.008317505176584437,1.0,true,false,NaN,NaN,,,NaN,false,false,false
828,913.3576271086931,0.008903901364875262,1.0,true,false,NaN,NaN,,,NaN,false,false,false
829,913.2068428918719,0.009102096444477637,1.0,true,false,NaN,NaN,,,NaN,false,false,false
830,913.0695117302239,0.008232934111135062,1.0,true,false,NaN,NaN,,,NaN,false,false,false
831,913.1694715693593,0.008086729743360326,1.0,true,false,NaN,NaN,,,NaN,false,false,false
832,913.4254791289568,0.010650373967675911,1.0,true,false,NaN,NaN,,,NaN,false,false,false
833,913.6677711457014,0.01074415106809374,1.0,true,false,NaN,NaN,,,NaN,false,false,false
834,913.785282984376,0.010549618290842501,1.0,true,false,NaN,NaN,,,NaN,false,false,false
835,913.8467627838254,0.010006579725020122,1.0,true,false,NaN,NaN,,,NaN,false,false,false
836,913.8604622334242,0.009758298047780428,1.0,true,false,NaN,NaN,,,NaN,false,false,false
837,913.859327711165,0.009466806911562793,1.0,true,false,NaN,NaN,,,NaN,false,false,false
838,913.8414930328727,0.009291642675130156,1.0,true,false,NaN,NaN,,,NaN,false,false,false
839,913.8125587403774,0.010112191213834052,1.0,true,false,NaN,NaN,,,NaN,false,false,false
840,913.7914461493492,0.01142031868613916,1.0,true,false,NaN,NaN,,,NaN,false,false,false
841,913.7865896299481,0.011982519825921089,1.0,true,false,NaN,NaN,,,NaN,false,false,false
842,913.77879717201,0.011580762166449972,1.0,true,false,NaN,NaN,,,NaN,false,false,false
843,913.7408082485199,0.011099492761990558,1.0,true,false,NaN,NaN,,,NaN,false,false,false
844,913.663310945034,0.011266238137364406,1.0,true,false,NaN,NaN,,,NaN,false,false,false
845,913.5934432148933,0.011388849828033284,1.0,true,false,NaN,NaN,,,NaN,false,false,false
846,913.6254715919495,0.010565916427314295,1.0,true,false,NaN,NaN,,,NaN,false,false,false
847,913.6766842156649,0.010595677243719778,1.0,true,false,NaN,NaN,,,NaN,false,false,false
848,913.7102252095938,0.010946399680098806,1.0,true,false,NaN,NaN,,,NaN,false,false,false
849,913.7303887605667,0.011194584599459781,1.0,true,false,NaN,NaN,,,NaN,false,false,false
850,913.7165914773941,0.010887634824328116,1.0,true,false,NaN,NaN,,,NaN,false,false,false
851,913.6780562400818,0.009928195614753589,1.0,true,false,NaN,NaN,,,NaN,false,false,false
852,913.6499868929386,0.00928080274325749,1.0,true,false,NaN,NaN,,,NaN,false,false,false
853,913.6505648046732,0.008960168549205961,1.0,true,false,NaN,NaN,,,NaN,false,false,false
854,913.6826862990856,0.008222322722038959,1.0,true,false,NaN,NaN,,,NaN,false,false,false
855,913.6915146410465,0.007598300190745248,1.0,true,false,NaN,NaN,,,NaN,false,false,false
856,913.6322317272425,0.008530850949993599,1.0,true,false,NaN,NaN,,,NaN,false,false,false
857,913.5461430549622,0.010856610677287758,1.0,true,false,NaN,NaN,,,NaN,false,false,false
858,913.5122314691544,0.01253989944488646,1.0,true,false,NaN,NaN,,,NaN,false,false,false
859,913.5616979300976,0.012043619550195723,1.0,true,false,NaN,NaN,,,NaN,false,false,false
860,913.6383353024721,0.011571518185836033,1.0,true,false,NaN,NaN,,,NaN,false,false,false
861,913.7073457092047,0.011453807138215939,1.0,true,false,NaN,NaN,,,NaN,false,false,false
862,913.7444425076246,0.011364297920202179,1.0,true,false,NaN,NaN,,,NaN,false,false,false
863,913.7295410037041,0.0111710778656604,1.0,true,false,NaN,NaN,,,NaN,false,false,false
864,913.6567771881819,0.01094947269482106,1.0,true,false,NaN,NaN,,,NaN,false,false,false
865,913.5589701831341,0.011073519918042856,1.0,true,false,NaN,NaN,,,NaN,false,false,false
866,913.5281796753407,0.021949122613349137,1.0,true,false,NaN,NaN,,,NaN,false,false,false
867,913.487107142806,0.01200886125447915,1.0,true,false,NaN,NaN,,,NaN,false,false,false
868,913.4152767956257,0.011477461123410464,1.0,true,false,NaN,NaN,,,NaN,false,false,false
869,913.3419241011143,0.010663268451423857,1.0,true,false,NaN,NaN,,,NaN,false,false,false
870,913.3198194503784,0.01073293000695995,1.0,true,false,NaN,NaN,,,NaN,false,false,false
871,913.3316911607981,0.011251306246490083,1.0,true,false,NaN,NaN,,,NaN,false,false,false
872,913.3564031124115,0.011998519611614522,1.0,true,false,NaN,NaN,,,NaN,false,false,false
873,913.341681689024,0.012440073474890944,1.0,true,false,NaN,NaN,,,NaN,false,false,false
874,913.2868829667568,0.011763566186559184,1.0,true,false,NaN,NaN,,,NaN,false,false,false
875,913.2427359595895,0.010789143957032468,1.0,true,false,NaN,NaN,,,NaN,false,false,false
876,913.2245907709002,0.009805984411865818,1.0,true,false,NaN,NaN,,,NaN,false,false,false
877,913.2096190974116,0.009078624287456353,1.0,true,false,NaN,NaN,,,NaN,false,false,false
878,913.1789931058884,0.008595347965501092,1.0,true,false,NaN,NaN,,,NaN,false,false,false
879,913.1385052651167,0.008037657604230404,1.0,true,false,NaN,NaN,,,NaN,false,false,false
880,913.1377094984055,0.008219191697263789,1.0,true,false,NaN,NaN,,,NaN,false,false,false
881,913.2282401919365,0.00969822224027097,1.0,true,false,NaN,NaN,,,NaN,false,false,false
882,913.298527136445,0.010389889463107505,1.0,true,false,NaN,NaN,,,NaN,false,false,false
883,913.2786478549242,0.010186839842065394,1.0,true,false,NaN,NaN,,,NaN,false,false,false
884,913.2237360104918,0.010483520529643285,1.0,true,false,NaN,NaN,,,NaN,false,false,false
885,913.1782100573182,0.01083358685322434,1.0,true,false,NaN,NaN,,,NaN,false,false,false
886,913.1623566001654,0.010383694847378607,1.0,true,false,NaN,NaN,,,NaN,false,false,false
887,913.1868283748627,0.0096038990576098,1.0,true,false,NaN,NaN,,,NaN,false,false,false
888,913.219228155911,0.008937103497527311,1.0,true,false,NaN,NaN,,,NaN,false,false,false
889,913.2050283774734,0.008135665263508115,1.0,true,false,NaN,NaN,,,NaN,false,false,false
890,913.138687312603,0.007304070629942225,1.0,true,false,NaN,NaN,,,NaN,false,false,false
891,913.0450742989779,0.006692187180154077,1.0,true,false,NaN,NaN,,,NaN,false,false,false
892,912.9645295012742,0.006575140785193937,1.0,true,false,NaN,NaN,,,NaN,false,false,false
893,912.9471806362271,0.007087301547669906,1.0,true,false,NaN,NaN,,,NaN,false,false,false
894,913.0078096315265,0.0076634241097695375,1.0,true,false,NaN,NaN,,,NaN,false,false,false
895,913.0867296271026,0.007855517137009202,1.0,true,false,NaN,NaN,,,NaN,false,false,false
896,913.1249374113977,0.008081622197251403,1.0,true,false,NaN,NaN,,,NaN,false,false,false
897,913.1170623153448,0.008261356462955368,1.0,true,false,NaN,NaN,,,NaN,false,false,false
898,913.0825052298605,0.008009657145308872,1.0,true,false,NaN,NaN,,,NaN,false,false,false
899,913.0541858840734,0.007494959172929208,1.0,true,false,NaN,NaN,,,NaN,false,false,false
900,913.0462134759873,0.007182641197054078,1.0,true,false,NaN,NaN,,,NaN,false,false,false
901,913.0729995034635,0.00789562131753185,1.0,true,false,NaN,NaN,,,NaN,false,false,false
902,913.1033938415349,0.008395927087391043,1.0,true,false,NaN,NaN,,,NaN,false,false,false
903,913.1158484071493,0.008093213615808871,1.0,true,false,NaN,NaN,,,NaN,false,false,false
904,913.1056838296354,0.007382142325521465,1.0,true,false,NaN,NaN,,,NaN,false,false,false
905,913.0675742439926,0.006490906802669523,1.0,true,false,NaN,NaN,,,NaN,false,false,false
906,913.0394285228103,0.00623573969701055,1.0,true,false,NaN,NaN,,,NaN,false,false,false
907,913.0268619460985,0.007269500603073929,1.0,true,false,NaN,NaN,,,NaN,false,false,false
908,912.9892489798367,0.00864302646644791,1.0,true,false,NaN,NaN,,,NaN,false,false,false
909,912.9244874380529,0.009528759165375286,1.0,true,false,NaN,NaN,,,NaN,false,false,false
910,912.8612043634057,0.009927070457791436,1.0,true,false,NaN,NaN,,,NaN,false,false,false
911,912.8499418124557,0.00963671700416794,1.0,true,false,NaN,NaN,,,NaN,false,false,false
912,912.8765536062419,0.009016223719191089,1.0,true,false,NaN,NaN,,,NaN,false,false,false
913,912.870918892324,0.008086622611032108,1.0,true,false,NaN,NaN,,,NaN,false,false,false
914,912.8148143440485,0.007618531362121989,1.0,true,false,NaN,NaN,,,NaN,false,false,false
915,912.753134906292,0.008307564847096034,1.0,true,false,NaN,NaN,,,NaN,false,false,false
916,912.7173891216516,0.00900584685326376,1.0,true,false,NaN,NaN,,,NaN,false,false,false
917,912.7110730111599,0.008978795872629182,1.0,true,false,NaN,NaN,,,NaN,false,false,false
918,912.7431112378836,0.008056094394086204,1.0,true,false,NaN,NaN,,,NaN,false,false,false
919,912.8232052922249,0.007266697679822248,1.0,true,false,NaN,NaN,,,NaN,false,false,false
920,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
921,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
922,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
923,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
924,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
925,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
926,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
927,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
928,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
929,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
930,912.759174734354,0.008535916140667458,0.1,false,false,NaN,NaN,,,NaN,false,false,false
931,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
932,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
933,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
934,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
935,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
936,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
937,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
938,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
939,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
940,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
941,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
942,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
943,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
944,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
945,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
946,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
947,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
948,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
949,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
950,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
951,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
952,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
953,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
954,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
955,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
956,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
957,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
958,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
959,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
960,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
961,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
962,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
963,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
964,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
965,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
966,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
967,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
968,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
969,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
970,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
971,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
972,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
973,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
974,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
975,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
976,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
977,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
978,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
979,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
980,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
981,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
982,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
983,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
984,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
985,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
986,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
987,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
988,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
989,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
990,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
991,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
992,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
993,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
994,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
995,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
996,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
997,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
998,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
999,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1000,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1001,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1002,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1003,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1004,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1005,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1006,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1007,911.5370033234358,0.02137348021081105,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1008,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1009,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1010,NaN,NaN,0.0,false,false,911.9246773987578,NaN,,,NaN,false,false,false
1011,NaN,NaN,0.0,false,false,911.9050561108309,NaN,,,NaN,false,false,false
1012,NaN,NaN,0.0,false,false,911.8855483200181,NaN,,,NaN,false,false,false
1013,NaN,NaN,0.0,false,false,911.8661532832816,NaN,,,NaN,false,false,false
1014,NaN,NaN,0.0,false,false,911.8468702575844,NaN,,,NaN,false,false,false
1015,NaN,NaN,0.0,false,false,911.8276984998889,NaN,,,NaN,false,false,false
1016,NaN,NaN,0.0,false,false,911.8086372671571,NaN,,,NaN,false,false,false
1017,NaN,NaN,0.0,false,false,911.7896858163521,NaN,,,NaN,false,false,false
1018,NaN,NaN,0.0,false,false,911.7708434044364,NaN,,,NaN,false,false,false
1019,NaN,NaN,0.0,false,false,911.7521092883718,NaN,,,NaN,false,false,false
1020,NaN,NaN,0.0,false,false,911.7334827251216,NaN,,,NaN,false,false,false
1021,NaN,NaN,0.0,false,false,911.7149629716478,NaN,,,NaN,false,false,false
1022,911.2985530048609,0.015385795437830285,1.0,true,true,911.6965492849133,-0.39799628005243903,,,NaN,false,false,false
1023,NaN,NaN,0.0,false,false,911.67824092188,NaN,,,NaN,false,false,false
1024,NaN,NaN,0.0,false,false,911.6600371395108,NaN,,,NaN,false,false,false
1025,NaN,NaN,0.0,false,false,911.6419371947683,NaN,,,NaN,false,false,false
1026,NaN,NaN,0.0,false,false,911.6239403446151,NaN,,,NaN,false,false,false
1027,NaN,NaN,0.0,false,false,911.6060458460134,NaN,,,NaN,false,false,false
1028,NaN,NaN,0.0,false,false,911.5882529559256,NaN,,,NaN,false,false,false
1029,NaN,NaN,0.0,false,false,911.5705609313145,NaN,,,NaN,false,false,false
1030,911.1919240504503,0.008566749915129221,1.0,true,true,911.5529690291427,-0.3610449786923482,,,NaN,false,false,false
1031,911.215040192008,0.009605766036795535,1.0,true,true,911.535476506372,-0.3204363143639739,,,NaN,false,false,false
1032,911.2452808693051,0.009598442273481002,1.0,true,true,911.5180826199656,-0.2728017506605056,,,NaN,false,false,false
1033,911.2813859432936,0.008699102759583993,1.0,true,true,911.5007866268858,-0.21940068359219822,,,NaN,false,false,false
1034,911.3097769618034,0.007853799170591357,1.0,true,true,911.4835877840951,-0.17381082229167077,,,NaN,false,false,false
1035,911.334308937192,0.007303757184701014,1.0,true,true,911.466485348556,-0.1321764113640711,,,NaN,false,false,false
1036,911.3701717853546,0.00736305018934378,1.0,true,true,911.449478577231,-0.07930679187643364,,,NaN,false,false,false
1037,911.412966966629,0.009070179406382222,1.0,true,true,911.4325667270824,-0.019599760453388626,,,NaN,false,false,false
1038,911.2431156113744,0.008940212900623527,1.0,true,true,911.4157490550732,-0.17263344369882816,,,NaN,false,false,false
1039,911.0541835296899,0.00817304156727187,1.0,true,true,911.3990248181652,-0.34484128847532247,,,NaN,false,false,false
1040,NaN,NaN,0.0,false,false,911.3823932733217,NaN,,,NaN,false,false,false
1041,NaN,NaN,0.0,false,false,911.3658536775047,NaN,,,NaN,false,false,false
1042,NaN,NaN,0.0,false,false,911.3494052876765,NaN,,,NaN,false,false,false
1043,NaN,NaN,0.0,false,false,911.3330473608004,NaN,,,NaN,false,false,false
1044,NaN,NaN,0.0,false,false,911.316779153838,NaN,,,NaN,false,false,false
1045,NaN,NaN,0.0,false,false,911.3005999237523,NaN,,,NaN,false,false,false
1046,NaN,NaN,0.0,false,false,911.2845089275057,NaN,,,NaN,false,false,false
1047,NaN,NaN,0.0,false,false,911.2685054220607,NaN,,,NaN,false,false,false
1048,NaN,NaN,0.0,false,false,911.2525886643798,NaN,,,NaN,false,false,false
1049,NaN,NaN,0.0,false,false,911.2367579114255,NaN,,,NaN,false,false,false
1050,NaN,NaN,0.0,false,false,911.2210124201603,NaN,,,NaN,false,false,false
1051,NaN,NaN,0.0,false,false,911.2053514475467,NaN,,,NaN,false,false,false
1052,848.9549693949521,0.008559307544276994,1.0,true,true,911.1897742505474,-62.23480485559537,,,NaN,false,false,false
1053,848.4008646160364,0.009815766960124499,1.0,true,true,911.1742800861243,-62.77341547008791,,,NaN,false,false,false
1054,848.120240624994,0.010207027547799069,1.0,true,true,911.1588682112407,-63.03862758624666,,,NaN,false,false,false
1055,847.8963495753706,0.013349393897892435,1.0,true,true,911.1435378828585,-63.24718830748793,,,NaN,false,false,false
1056,847.6976798772812,0.019544695688855827,1.0,true,true,911.1282883579405,-63.430608480659316,,,NaN,false,false,false
1057,847.3632668405771,0.059175545339342266,1.0,true,true,911.113118893449,-63.749852052871915,,,NaN,false,false,false
1058,846.9230708666146,0.019796166496256876,1.0,true,true,911.0980287463466,-64.174957879732,,,NaN,false,false,false
1059,NaN,NaN,0.0,false,false,911.0830171735961,NaN,,,NaN,false,false,false
1060,845.3040499538183,0.0135900781736553,1.0,true,true,911.0680834321598,-65.7640334783415,,,NaN,false,false,false
1061,844.9858233467676,0.009851958184286228,1.0,true,true,911.0532267789996,-66.06740343223203,,,NaN,false,false,false
1062,844.9087830632925,0.009611240826702751,1.0,true,true,911.0384464710789,-66.12966340778644,,,NaN,false,false,false
1063,844.9811910530552,0.010540699395479048,1.0,true,true,911.0237417653597,-66.04255071230443,,,NaN,false,false,false
1064,845.0751653760672,0.012059424085081696,1.0,true,true,911.0091119188046,-65.93394654273743,,,NaN,false,false,false
1065,845.0795514062047,0.012598377816744154,1.0,true,true,910.9945561883759,-65.9150047821712,,,NaN,false,false,false
1066,844.962965067476,0.01183521194701568,1.0,true,true,910.9800738310366,-66.0171087635606,,,NaN,false,false,false
1067,844.8517129570246,0.011655719334317947,1.0,true,true,910.9656641037492,-66.11395114672462,,,NaN,false,false,false
1068,844.7633083313704,0.01193085505580499,1.0,true,true,910.9513262634755,-66.18801793210514,,,NaN,false,false,false
1069,844.67368465662,0.01227410440097776,1.0,true,true,910.9370595671786,-66.26337491055858,,,NaN,false,false,false
