split,bin_width_px,v_start,v_end,v_center,point_count,unique_frame_count,frame_ids,u_min,u_max,u_span,frame_median_u_span,lambda_min,lambda_max,lambda_span,frame_median_lambda_span,board_depth_span,slope_dlambda_du,slope_intercept,robust_RMSE,corr_u_lambda,local_design_condition_number,quadratic_coefficient,quadratic_linear_coefficient,quadratic_intercept,quadratic_RMSE,linear_quadratic_RMSE_ratio,slope_p05,slope_p50,slope_p95,slope_relative_interval,m0_local_gain_dlambda_du,m0_point_derivative_median,m0_derivative_u_trend_slope,m0_derivative_u_trend_RMSE,m0_derivative_u_trend_corr,m0_derivative_u_trend_condition_number,truth_slope_minus_m0_local_gain,truth_slope_to_m0_local_gain_ratio,m0_gain_step_px,classification,task2_support_300px_region,task2_support_point_count,task2_support_unique_frame_count,task2_support_lambda_span
validation,30,1980,2010,1995,39,3,"020,021,024",1964.71722508,2107.95600504,143.238779966,142.397146342,669.54223645,712.14258719,42.6003507403,42.5796364481,38.401257687,0.299020293187,82.0053417636,0.264334725695,0.999939616146,75.4128695626,0.000144762732561,0.286378481899,677.33154026,1.60777467769e-13,1.64410305351e+12,0.282392487536,0.299020293187,0.30300628755,0.0689377961395,0.287737964093,0.287737964093,0.000259243053824,0.000297750374659,0.999898312784,75.4128695626,0.0112823290937,1.03921042928,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,30,2010,2040,2025,37,3,"020,021,024",1964.24026317,2107.13726062,142.896997454,142.472119485,669.510394194,712.117318535,42.6069243405,42.5831093722,38.401257687,0.298887315822,82.341904621,0.255751922827,0.999943480152,75.4678000355,0.00013999326173,0.286649904481,677.311359242,1.60777467769e-13,1.59071993343e+12,0.282796041795,0.298887315822,0.302741178507,0.0667312918832,0.287728957219,0.287728957219,0.000258982690324,0.000296319862917,0.999899207761,75.4678000355,0.0111583586029,1.03878079812,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,30,2040,2070,2055,60,4,"020,021,022,024",1964.14632629,2106.97203378,142.825707491,142.486333587,669.481837217,712.090766413,42.6089291963,42.5806884626,50.059355258,0.29833649669,83.5345125629,0.251832746418,0.999913000007,71.8501557339,0.000167753513879,0.279332287223,673.773534782,0.0722129833804,3.48736106209,0.274559054688,0.297832484326,0.302912959916,0.0952008485299,0.287739015288,0.287739015288,0.000250528980812,0.000637121348894,0.999891059217,71.8501557339,0.0105974814024,1.03683018583,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,30,2070,2100,2085,80,4,"020,021,022,024",1963.72481891,2106.68375719,142.958938276,142.492245254,669.454173782,712.065330504,42.6111567222,42.5867897118,50.059355258,0.298362588356,83.5225023367,0.248345246656,0.999915203128,71.8796143283,0.000165408674635,0.279615726721,673.737677499,0.0718184647493,3.45795816609,0.282223435702,0.298362588356,0.35557048387,0.245831920727,0.287724417138,0.287724417138,0.000249773999827,0.000684387497529,0.999900436542,71.8796143283,0.0106381712183,1.03697347387,0.5,SPARSE_BUT_INFORMATIVE,bin_1800_2099,522,4,42.8471926589
validation,30,2100,2130,2115,80,4,"020,021,022,024",1963.50174348,2106.43602685,142.934283364,142.564756537,669.424403224,712.039105834,42.6147026102,42.5921179968,50.059355258,0.298282565657,83.7470077778,0.238515162371,0.999922125257,71.961193503,0.000158829297336,0.280257251053,673.696354502,0.0667571745779,3.57287683128,0.282710661666,0.298282565657,0.353849566477,0.238495014466,0.281709303874,0.281709303874,0.000249812042991,0.000679378003422,0.999896975604,71.961193503,0.0165732617829,1.05883107712,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,30,2130,2160,2145,78,4,"020,021,022,024",1962.91776928,2106.16706377,143.249294494,142.546196468,669.394260161,712.012417309,42.6181571475,42.58883147,50.059355258,0.298330484886,83.7467768419,0.258193546309,0.99991028763,71.958866568,0.000171264874679,0.278903552851,673.646828643,0.0638551839796,4.04342341871,0.281248099481,0.298330484886,0.353276623322,0.24143869799,0.284682055482,0.284682055482,0.000251581592525,0.00057291592052,0.999901680071,71.958866568,0.0136484294035,1.04794271062,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,30,2160,2190,2175,67,3,"020,021,022",1964.86996217,2105.6698494,140.799887225,140.452588061,670.109815663,711.985047124,41.875231461,41.8305783156,50.059355258,0.297827038241,84.9044211479,0.341353542173,0.999897559105,75.5140985324,0.000200633019457,0.279949966781,677.197326074,2.45591638699e-13,1.38992330513e+12,0.274798789095,0.297827038241,0.302978215928,0.094616751386,0.287754424515,0.287754424515,0.000259333414326,0.000276391825667,0.999911354928,75.5140985324,0.0100726137265,1.03500420104,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,30,2190,2220,2205,67,3,"020,021,022",1964.32092334,2105.42989471,141.108971375,140.601552261,670.040424703,711.958908774,41.9184840712,41.8750989739,50.059355258,0.297828141302,84.9634262957,0.347579974234,0.99989382094,75.4509227815,0.000202724765241,0.279820856607,677.178503713,3.93822758171e-13,882579706282,0.274572790617,0.297828141302,0.303076207291,0.0957042425542,0.287758589547,0.287758589547,0.000259361934259,0.000289240520784,0.999902998651,75.4509227815,0.0100695517546,1.03499305362,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,30,2220,2250,2235,67,3,"020,021,022",1963.867808,2105.11250859,141.244700586,140.800444527,669.965747322,711.932369372,41.9666220499,41.9182762819,50.059355258,0.297714090482,85.2540113385,0.323537794575,0.999908117917,75.5554358336,0.000188153381795,0.280978565704,677.159490843,2.1769372046e-13,1.48620637238e+12,0.276100288195,0.297714090482,0.302592367991,0.0889849712964,0.287744546558,0.287744546558,0.000259378777105,0.000278800974073,0.999910102537,75.5554358336,0.00996954392422,1.03464720372,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,30,2250,2280,2265,60,3,"020,021,022",1963.39577307,2104.7294524,141.333679326,140.781648957,669.898139747,711.905078233,42.0069384856,41.9631467239,50.059355258,0.298072561551,84.6174490352,0.357426158747,0.999887840076,75.3027659539,0.00020597928377,0.279884127026,677.134095806,3.53466742926e-13,1.01120166437e+12,0.274479292678,0.298072561551,0.303477395898,0.0972853826907,0.287764511022,0.287764511022,0.000259381160789,0.000280771795009,0.999908502112,75.3027659539,0.0103080505285,1.03582113198,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,30,2280,2310,2295,28,3,"020,021,022",1963.8679125,2104.37412667,140.506214169,140.371497812,669.913909787,711.87544982,41.9615400338,41.9533603868,50.059355258,0.298873781648,82.9652801212,0.278868082252,0.999931857686,75.4320050708,0.000163849109325,0.284299049562,677.114842164,2.78474742889e-13,1.0014124777e+12,0.28008654316,0.298873781648,0.303086288051,0.0769547089888,0.287804831325,0.287804831325,0.000259747478752,0.000263651576723,0.999919421532,75.4320050708,0.0110689503232,1.03845991838,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,30,2310,2340,2325,16,2,"020,021",1989.30903992,2104.16925086,114.860210945,114.424211927,677.096441671,711.853541993,34.7571003221,34.7411097254,34.041155774,0.303616770789,73.0716822181,0,1,57.2121059635,,,,,,,,,,0.317971196872,0.317971196872,0.000264084425609,0,1,57.2121059635,-0.0143544260824,0.9548562064,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,484,4,42.6448456736
validation,30,2340,2370,2355,10,1,020,2103.4505091,2103.70085672,0.250347618453,0,711.803523598,711.823890494,0.0203668957333,0,0,,,,,,,,,,,,,,,0.317979265671,0.317979265671,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2100_2399,484,4,42.6448456736
validation,30,2370,2400,2385,11,1,020,2103.21385424,2103.64177284,0.427918598809,0,711.780644991,711.799755817,0.0191108266268,0,0,,,,,,,,,,,,,,,0.318020105402,0.318020105402,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2100_2399,484,4,42.6448456736
validation,30,2400,2430,2415,10,2,"020,022",1961.06805263,2103.31377661,142.24572398,141.958811873,669.56759043,711.769398832,42.2018084019,42.1899674074,50.059355258,0.297198651148,86.7414634984,0,1,70.9794059367,,,,,,,,,,0.318009259126,0.318009259126,0.000259327287187,0,1,70.9794059367,-0.0208106079777,0.934559741956,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,178,2,42.3888793431
validation,30,2430,2460,2445,15,2,"020,022",1960.75414582,2102.98360895,142.22946313,141.980984214,669.47906919,711.748749487,42.2696802967,42.2543102743,50.059355258,0.297605418841,85.9480103798,0,1,70.9904921069,,,,,,,,,,0.318002459734,0.318002459734,0.000258945551863,0,1,70.9904921069,-0.0203970408931,0.935858858104,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,178,2,42.3888793431
validation,30,2460,2490,2475,24,2,"020,022",1960.24009671,2102.90429263,142.664195927,142.218516519,669.424648891,711.721563801,42.2969149099,42.2794837093,50.059355258,0.297285365817,86.6690237948,0,1,71.1092582594,,,,,,,,,,0.318028813183,0.318028813183,0.000259212938623,0,1,71.1092582594,-0.0207434473656,0.93477494332,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,178,2,42.3888793431
validation,30,2490,2520,2505,22,2,"020,022",1959.93933926,2102.53718114,142.597841887,142.349267236,669.38051949,711.695173908,42.3146544184,42.3032751317,50.059355258,0.297179437262,86.9268495822,0,1,71.1746336179,,,,,,,,,,0.318042509586,0.318042509586,0.000259307035735,0,1,71.1746336179,-0.0208630723241,0.934401623383,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,178,2,42.3888793431
validation,30,2520,2550,2535,22,1,020,2101.83829014,2102.24499068,0.406700545685,0,711.644683434,711.669955169,0.0252717353014,0,0,,,,,,,,,,,,,,,0.318038306712,0.318038306712,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2400_2699,178,2,42.3888793431
validation,30,2550,2580,2565,22,1,020,2101.64715219,2101.97802357,0.330871385943,0,711.618152023,711.643777843,0.0256258199394,0,0,,,,,,,,,,,,,,,0.318070717499,0.318070717499,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2400_2699,178,2,42.3888793431
validation,30,2580,2610,2595,21,1,020,2101.42682808,2101.77051691,0.343688831651,0,711.592456168,711.616853442,0.0243972742493,0,0,,,,,,,,,,,,,,,0.318090790216,0.318090790216,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2400_2699,178,2,42.3888793431
validation,30,2610,2640,2625,21,1,020,2101.05337631,2101.55724169,0.503865376966,0,711.566853852,711.591658847,0.0248049949021,0,0,,,,,,,,,,,,,,,0.318106049778,0.318106049778,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2400_2699,178,2,42.3888793431
validation,30,2640,2670,2655,21,1,020,2100.96766229,2101.34355412,0.375891829677,0,711.541801163,711.565975435,0.0241742712851,0,0,,,,,,,,,,,,,,,0.318134786787,0.318134786787,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2400_2699,178,2,42.3888793431
validation,30,2670,2700,2685,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_2400_2699,178,2,42.3888793431
validation,30,2700,2730,2715,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,30,2730,2760,2745,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,30,2760,2790,2775,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,30,2790,2820,2805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,30,2820,2850,2835,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,30,2850,2880,2865,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,30,2880,2910,2895,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,30,2910,2940,2925,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,30,2940,2970,2955,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,30,2970,3000,2985,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,,,,
validation,60,0,60,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_0000_0299,3,1,0.0119626993716
validation,60,60,120,90,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_0000_0299,3,1,0.0119626993716
validation,60,120,180,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_0000_0299,3,1,0.0119626993716
validation,60,180,240,210,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_0000_0299,3,1,0.0119626993716
validation,60,240,300,270,3,1,019,2090.05306204,2090.15963316,0.106571120496,0,700.737379917,700.749342617,0.0119626993716,0,0,,,,,,,,,,,,,,,0.308340445536,0.308340445536,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_0000_0299,3,1,0.0119626993716
validation,60,300,360,330,65,3,"019,022,023",2001.06714343,2131.00472823,129.9375848,129.433086139,674.76548269,713.638491045,38.8730083553,38.8561151162,51.137723881,0.300202338331,74.0404470744,0.367403695161,0.999835976894,59.0675284989,0.000177582286189,0.308936462071,700.939683771,3.34684988135e-13,1.09775970894e+12,0.293076888528,0.300202338331,0.316061911873,0.0765651042985,0.308606867843,0.308606867843,0.000262926161149,0.000396159934099,0.999750963813,59.0675284989,-0.00840452951136,0.972766226591,0.5,SPARSE_BUT_INFORMATIVE,bin_0300_0599,560,4,42.6885761428
validation,60,360,420,390,70,3,"019,022,023",2000.31737472,2130.44897212,130.131597401,128.825041513,674.678613746,713.605989053,38.9273753075,38.8307626214,51.137723881,0.301422473189,71.6296400864,0.320189276438,0.999876297116,59.2944576239,0.000158452024591,0.309495507605,701.284852366,2.45591638699e-13,1.30374665088e+12,0.295252696074,0.301422473189,0.31566528472,0.0677208584673,0.308880298061,0.308880298061,0.000263821998012,0.000340923006991,0.999816665158,59.2944576239,-0.00745782487209,0.975855291131,0.5,SPARSE_BUT_INFORMATIVE,bin_0300_0599,560,4,42.6885761428
validation,60,420,480,450,105,3,"019,023,024",1987.06583813,2129.47447088,142.408632749,141.374746619,671.069901252,713.551370895,42.4814696429,42.4308720119,39.47962631,0.300130490251,74.5746342555,0.316805398489,0.999902250196,67.7755996556,0.00014002846249,0.309325792047,701.620261341,1.31274252724e-13,2.41330947932e+12,0.294829896947,0.300130490251,0.314626385351,0.0659596043953,0.309032885708,0.309032885708,0.000261070140281,0.000396282203043,0.999797229322,67.7755996556,-0.00890239545666,0.971192724566,0.5,SPARSE_BUT_INFORMATIVE,bin_0300_0599,560,4,42.6885761428
validation,60,480,540,510,127,4,"019,022,023,024",1986.11160681,2128.35916766,142.247560851,141.079786807,671.010357608,713.495868933,42.4855113244,42.4264994765,51.137723881,0.300451359616,74.1777546015,0.292237850999,0.999910264883,61.0043756665,0.000143455771499,0.295931182536,687.775725423,0.105288379809,2.77559452931,0.293696555378,0.300451359616,0.317035113077,0.0776783228036,0.30928860986,0.30928860986,0.000258563481125,0.000282065206146,0.999855564463,61.0043756665,-0.00883725024414,0.971427172025,0.5,SPARSE_BUT_INFORMATIVE,bin_0300_0599,560,4,42.6885761428
validation,60,540,600,570,193,4,"019,022,023,024",1985.16065048,2127.51201229,142.351361812,141.360511371,670.949914903,713.446237082,42.4963221791,42.4420231705,51.137723881,0.297789288877,79.6723708989,0.232849203935,0.999923670014,61.1843414004,0.000144706315361,0.296104403471,687.909913494,0.0599363114603,3.88494383891,0.294863355731,0.300239598449,0.316456506294,0.0719197290253,0.309497876141,0.309497876141,0.00025884643489,0.000270255219001,0.999864679449,61.1843414004,-0.011708587264,0.962169086877,0.5,SPARSE_BUT_INFORMATIVE,bin_0300_0599,560,4,42.6885761428
validation,60,600,660,630,195,4,"019,022,023,024",1984.17139374,2126.53121075,142.359817014,141.492840127,670.889272722,713.394078512,42.5048057893,42.4493762852,51.137723881,0.298049320669,79.3676191803,0.211998916249,0.999934104103,61.4929018362,0.000138004015314,0.296165610808,688.013099679,0.0585790774475,3.61902108205,0.29495217749,0.30001077261,0.315728395614,0.0692515736791,0.309780492223,0.309780492223,0.000258830775298,0.00025467697936,0.999880305732,61.4929018362,-0.0117311715539,0.962130696256,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,60,660,720,690,184,4,"019,022,023,024",1983.29964304,2125.70579541,142.406152373,141.413997288,670.828228458,713.34104047,42.5128120123,42.4554014163,51.137723881,0.29849484574,78.7093544051,0.210875486945,0.999934707698,61.7250622893,0.000142004066603,0.296396568341,688.084721897,0.06065989924,3.47635735614,0.295316452086,0.300220644566,0.306952406584,0.0387580091801,0.310083474375,0.310083474375,0.000258741459061,0.000260656741091,0.999874783543,61.7250622893,-0.0115886286348,0.962627390389,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,60,720,780,750,112,4,"019,022,023,024",1982.25437562,2124.69445558,142.440079956,141.825461515,670.76669983,713.287922889,42.5212230587,42.4790657994,51.137723881,0.297764170944,80.3656291137,0.196561171314,0.999947030438,62.0130805821,0.000135903502179,0.296429223678,688.225614407,0.0206878871941,9.50126851863,0.295132715697,0.299516499687,0.314883241285,0.065941360855,0.310401405897,0.310401405897,0.000258871802487,0.000238785348649,0.9998937673,62.0130805821,-0.0126372349534,0.959287442926,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,60,780,840,810,99,5,"019,021,022,023,024",1981.09681178,2123.80211551,142.705303727,141.499374282,670.707831239,713.232946701,42.5251154622,42.4724603837,51.137723881,0.299380962623,77.438139737,0.289608105164,0.999895240684,74.9944694008,0.000164442619999,0.284636717596,678.15132315,0.0856181419576,3.382555362,0.282790614513,0.299766807788,0.305867194022,0.076981770192,0.310582112073,0.310582112073,0.000257989543934,0.000262102156563,0.999883199251,74.9944694008,-0.0112011494495,0.963934982042,0.5,WELL_CONSTRAINED,bin_0600_0899,708,5,42.7484571647
validation,60,840,900,870,118,4,"019,021,023,024",1980.07889243,2123.01908568,142.940193248,141.464184373,670.645621347,713.184075637,42.53845429,42.4870926446,39.47962631,0.300239664726,75.7112164844,0.26498239181,0.999886842431,58.6385310176,0.000169149719026,0.30002346253,690.748925919,0.00422529924654,62.7132840417,0.280597222012,0.300338158616,0.31920876558,0.128560232728,0.310843262119,0.310843262119,0.000260279004587,0.000277894383609,0.99983520586,58.6385310176,-0.0106035973932,0.965887639575,0.5,SPARSE_BUT_INFORMATIVE,bin_0600_0899,708,5,42.7484571647
validation,60,900,960,930,143,5,"019,021,022,023,024",1979.01252758,2121.86466964,142.852142067,141.627703391,670.584984364,713.127096461,42.5421120972,42.4760986572,51.137723881,0.298076188237,80.4542405653,0.243119288744,0.999915503598,75.6858376617,0.000161778803095,0.285328619741,678.077669873,0.0361918977008,6.71750596648,0.286541767188,0.298130930183,0.308853885777,0.0748399992432,0.311179082335,0.311179082335,0.000258577107847,0.000256513805977,0.999884488759,75.6858376617,-0.013102894098,0.957892754231,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,60,960,1020,990,221,6,"019,020,021,022,023,024",1978.02737905,2120.83934518,142.811966133,141.815986438,670.52439622,713.07684822,42.5524519998,42.4937522813,51.137723881,0.299511682605,77.9290062685,0.266129360532,0.999925509651,61.8577207147,0.000163903549599,0.299179541386,691.077469929,0.0546067126486,4.8735649451,0.295323639026,0.299511682605,0.304045737484,0.0291210625971,0.288410151555,0.288410151555,0.000260541294216,0.000253780767421,0.999894925403,61.8577207147,0.0111015310497,1.03849216468,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,60,1020,1080,1050,239,6,"019,020,021,022,023,024",1976.90409796,2120.47630265,143.572204694,142.231069982,670.463382118,713.023474653,42.5600925353,42.4992863136,51.137723881,0.298745706515,79.6828495934,0.241341317852,0.999933312531,62.0956955804,0.000151208291641,0.29924868912,691.253078246,0.0778125973545,3.10157128867,0.295852485846,0.298745706515,0.302876610482,0.0235120521654,0.311647527505,0.311647527505,0.000260219448358,0.000248066692956,0.999907736074,62.0956955804,-0.0129018209897,0.958601240661,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,60,1080,1140,1110,246,6,"019,020,021,022,023,024",1976.04334306,2119.47641023,143.433067166,142.379117357,670.403460191,712.971128764,42.5676685728,42.5104540764,51.137723881,0.298724280556,79.9639839235,0.239631282941,0.999935227298,62.3726632342,0.000155385225422,0.299121550449,691.383869605,0.0623005990298,3.84637205215,0.292324483259,0.298724280556,0.303795813362,0.0384010636212,0.31190444138,0.31190444138,0.00026004709702,0.000245334872389,0.999905692909,62.3726632342,-0.0131801608233,0.957742952409,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,60,1140,1200,1170,176,6,"019,020,021,022,023,024",1975.09236155,2118.4802794,143.387917856,142.306884643,670.343208238,712.919197645,42.5759894074,42.5284345444,51.137723881,0.298980183885,79.6809809565,0.233125526094,0.999937259825,62.5255729306,0.000157654989178,0.299574571562,691.51240395,0.0578397005518,4.03054517692,0.286152069547,0.298980183885,0.304049172726,0.0598604996055,0.288099237407,0.288099237407,0.000260364909819,0.000234184876721,0.999913125814,62.5255729306,0.0108809464774,1.03776805026,0.5,WELL_CONSTRAINED,bin_0900_1199,1025,6,42.7838882238
validation,60,1200,1260,1230,162,6,"019,020,021,022,023,024",1974.14309307,2117.66032648,143.517233411,142.333753177,670.282947435,712.866515819,42.5835683839,42.5274351721,51.137723881,0.298693820222,80.475945954,0.215023978948,0.999947170646,62.7645391209,0.000143228236926,0.299835458848,691.723991146,0.0722829735674,2.97475281295,0.295985675813,0.298693820222,0.304053626558,0.0270107722339,0.312443894742,0.312443894742,0.000259810993485,0.000229054507909,0.999921066863,62.7645391209,-0.0137500745199,0.955991860455,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,60,1260,1320,1290,169,6,"019,020,021,022,023,024",1973.34626258,2116.45509095,143.108828368,142.430298155,670.223355629,712.814378556,42.5910229265,42.5366656983,51.137723881,0.299020290482,80.0444781621,0.231932494623,0.999939749335,63.0650364448,0.00015838013535,0.299757534462,691.808403605,0.0678019865795,3.42073302456,0.288217147206,0.299020290482,0.303913348922,0.0524920957398,0.312792565284,0.312792565284,0.000260372628652,0.000246284372645,0.999908885058,63.0650364448,-0.0137722748017,0.955969941967,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,60,1320,1380,1350,204,6,"019,020,021,022,023,024",1972.48399868,2115.78336596,143.299367278,142.331386102,670.163437163,712.761551498,42.5981143341,42.5398427287,51.137723881,0.298921096721,80.4288354525,0.208989059214,0.999952256028,63.2938479182,0.000148399534764,0.300090844045,691.994644683,0.0463526565616,4.50867490058,0.293588542016,0.298921096721,0.303514060925,0.033204477763,0.31321406467,0.31321406467,0.000260559734545,0.000225697028711,0.99992348691,63.2938479182,-0.0142929679491,0.954366774799,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,60,1380,1440,1410,244,6,"019,020,021,022,023,024",1971.68794402,2114.98500334,143.297059323,142.490666023,670.102943863,712.710601215,42.6076573516,42.557802989,51.137723881,0.298863904428,80.6919868453,0.199848815572,0.999955711954,63.6168660241,0.00014816605808,0.300027316481,692.127855069,0.0309011360504,6.46736143442,0.287676878492,0.298863904428,0.303028846246,0.051367754777,0.313439101691,0.313439101691,0.000260099130517,0.000220963667571,0.999926275679,63.6168660241,-0.0145751972626,0.953499109766,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,60,1440,1500,1470,210,6,"019,020,021,022,023,024",1970.98523006,2114.40230168,143.41707162,142.461527368,670.043736279,712.65982744,42.616091161,42.5615679586,51.137723881,0.299591746116,79.2493291579,0.177634357347,0.99995895822,63.5873338023,0.000136382899807,0.301082812922,692.284578185,0.069837127282,2.54355189368,0.291964681313,0.299591746116,0.302636653909,0.03562171767,0.313795688699,0.313795688699,0.000261051811778,0.000211894278702,0.999929269235,63.5873338023,-0.0142039425824,0.954735061398,0.5,WELL_CONSTRAINED,bin_1200_1499,989,6,42.8227795398
validation,60,1500,1560,1530,195,5,"019,020,021,023,024",1970.26291173,2113.39465381,143.131742079,142.513188835,669.985386613,712.606504084,42.6211174708,42.5686064728,39.47962631,0.300146421928,78.3304743343,0.178881508616,0.999954020309,87.2301547556,0.000140365064039,0.314799457218,707.908029046,0.0366883296739,4.87570598624,0.281634593143,0.300146421928,0.310650131987,0.096671280161,0.314106329767,0.314106329767,0.000262500815168,0.000248855282842,0.999915737486,87.2301547556,-0.0139599078389,0.955556744593,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,60,1560,1620,1590,152,6,"019,020,021,022,023,024",1969.48326135,2112.75424849,143.270987143,142.592434959,669.926229355,712.556316616,42.630087261,42.5820201839,51.137723881,0.298270782467,82.4241508968,0.209535969982,0.999948124694,64.629333335,0.000158791985929,0.300184370915,692.537979928,0.0748574508012,2.79913312222,0.29576184886,0.298270782467,0.303007649007,0.0242926916493,0.287855338773,0.287855338773,0.000259403135873,0.000230245117562,0.999930726343,64.629333335,0.010415443694,1.03618290958,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,60,1620,1680,1650,208,6,"019,020,021,022,023,024",1968.70616173,2112.06201342,143.355851686,142.492485176,669.867638683,712.505901794,42.6382631114,42.5775301896,51.137723881,0.298697694967,81.6956635374,0.1983736622,0.999955126383,64.8202915257,0.000154443890621,0.300561660294,692.69381746,0.0623505754781,3.18158510452,0.296154703589,0.298697694967,0.303031390158,0.0230222284428,0.287825234755,0.287825234755,0.000259502548326,0.000215316613612,0.99993807246,64.8202915257,0.0108724602116,1.03777452043,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,60,1680,1740,1710,203,6,"019,020,021,022,023,024",1968.02163829,2111.39977144,143.378133154,142.651176782,669.807687062,712.454485367,42.6467983045,42.5898843073,51.137723881,0.298503629266,82.2699130599,0.206302478261,0.999954544563,65.1821209646,0.000161217543334,0.300821674776,692.835737768,0.049067758046,4.20444068522,0.296627591074,0.298503629266,0.306936248149,0.0345344446929,0.287831221082,0.287831221082,0.000260091983129,0.000212370196629,0.999935998527,65.1821209646,0.010672408184,1.03707870239,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
validation,60,1740,1800,1770,173,6,"019,020,021,022,023,024",1967.03821219,2110.61210572,143.573893536,142.740329544,669.746075463,712.401699819,42.6556243561,42.6158528622,51.137723881,0.298555096505,82.3445315174,0.210359595864,0.999954648834,65.4853294533,0.000162440181028,0.300736620955,692.915133632,0.0500883100181,4.19977427444,0.296115594755,0.298555096505,0.321960668549,0.0865671833966,0.287764599795,0.287764599795,0.000259219421025,0.000214507628964,0.99993631681,65.4853294533,0.0107904967095,1.03749765161,0.5,WELL_CONSTRAINED,bin_1500_1799,931,6,42.8604286214
