split,bin_width_px,v_start,v_end,v_center,point_count,unique_frame_count,frame_ids,u_min,u_max,u_span,frame_median_u_span,lambda_min,lambda_max,lambda_span,frame_median_lambda_span,board_depth_span,slope_dlambda_du,slope_intercept,robust_RMSE,corr_u_lambda,local_design_condition_number,quadratic_coefficient,quadratic_linear_coefficient,quadratic_intercept,quadratic_RMSE,linear_quadratic_RMSE_ratio,slope_p05,slope_p50,slope_p95,slope_relative_interval,m0_local_gain_dlambda_du,m0_point_derivative_median,m0_derivative_u_trend_slope,m0_derivative_u_trend_RMSE,m0_derivative_u_trend_corr,m0_derivative_u_trend_condition_number,truth_slope_minus_m0_local_gain,truth_slope_to_m0_local_gain_ratio,m0_gain_step_px,classification,task2_support_300px_region,task2_support_point_count,task2_support_unique_frame_count,task2_support_lambda_span
validation,30,1290,1320,1305,123,10,"019,020,021,022,023,024,037,038,039,040",1973.34626258,2116.16736764,142.821105059,142.237066616,670.223355629,712.788540696,42.5651850673,42.5396513372,52.2319953753,0.299428273007,79.2286898786,0.330703709419,0.999859974709,61.7345215437,0.000149117300919,0.308910076728,701.013230494,0.0559598729972,5.90965796931,0.29545126615,0.299428273007,0.308134947606,0.0423596653986,0.318286334852,0.318286334852,0.000260609089795,0.000385295732599,0.999762986102,61.7345215437,-0.0188580618453,0.94075126771,0.5,WELL_CONSTRAINED,bin_1200_1499,1561,10,42.8227795397
validation,30,1320,1350,1335,153,10,"019,020,021,022,023,024,037,038,039,040",1972.67348729,2115.78336596,143.10987867,142.443434485,670.192480339,712.761551498,42.5690711582,42.5413276505,52.2319953753,0.299023260579,80.1570474122,0.326406241585,0.999868206001,61.8199957395,0.00014430091796,0.308490907175,701.09657208,0.0509494561307,6.40647155777,0.296228674337,0.299023260579,0.307625727284,0.0381142688535,0.313177896084,0.313177896084,0.00026197929125,0.000340895480965,0.999777071441,61.8199957395,-0.0141546355056,0.954803210308,0.5,WELL_CONSTRAINED,bin_1200_1499,1561,10,42.8227795397
validation,30,1350,1380,1365,169,10,"019,020,021,022,023,024,037,038,039,040",1972.48399868,2115.21522262,142.73122394,142.442118592,670.163437163,712.736926277,42.573489114,42.5450546282,52.2319953753,0.299173910833,79.9401209095,0.344433472301,0.999852640065,61.8988770989,0.000152897712688,0.309241876331,701.168222973,0.045743386344,7.52968898521,0.29651885758,0.299281293367,0.308171760661,0.0389362895033,0.313321450144,0.313321450144,0.000260635730587,0.000385597701362,0.999760124177,61.8988770989,-0.0141475393108,0.954846566348,0.5,WELL_CONSTRAINED,bin_1200_1499,1561,10,42.8227795397
validation,30,1380,1410,1395,166,10,"019,020,021,022,023,024,037,038,039,040",1972.00475865,2114.98500334,142.980244692,142.516279749,670.133977331,712.710601215,42.5766238835,42.5541709725,52.2319953753,0.299121066084,80.1201166473,0.326225255786,0.999861793826,62.0057172749,0.000146463024125,0.30871347102,701.240477412,0.0539672538498,6.04487411373,0.298199488923,0.299121066084,0.307907415674,0.0324548413733,0.315899834954,0.315899834954,0.00026387738497,0.000366998266688,0.999758104227,62.0057172749,-0.0167787688691,0.946885794127,0.5,WELL_CONSTRAINED,bin_1200_1499,1561,10,42.8227795397
validation,30,1410,1440,1425,195,10,"019,020,021,022,023,024,037,038,039,040",1971.68794402,2114.51985087,142.831906845,142.523298091,670.102943863,712.684764463,42.5818205996,42.5547733897,52.2319953753,0.299548830194,79.2910017509,0.30960301558,0.999871571909,62.0327484998,0.000142825010043,0.308866017988,701.344663763,0.035648476733,8.6848876573,0.294297811661,0.299548830194,0.308426710622,0.0471672646881,0.313548682605,0.313548682605,0.000260499146983,0.000376159989174,0.999769047471,62.0327484998,-0.0139998524113,0.955350307024,0.5,WELL_CONSTRAINED,bin_1200_1499,1561,10,42.8227795397
validation,30,1440,1470,1455,175,10,"019,020,021,022,023,024,037,038,039,040",1971.27442445,2114.40230168,143.127877225,142.638196407,670.074318022,712.65982744,42.5855094176,42.5592997393,52.2319953753,0.300592975845,77.1570887759,0.26314233996,0.999889470042,61.9487428942,0.000130013511004,0.308462987497,701.421625125,0.0591539553689,4.44843186427,0.296200035387,0.300592975845,0.30788954393,0.0388881626743,0.313747705701,0.313747705701,0.000260818812739,0.000369620547235,0.999768869142,61.9487428942,-0.0131547298555,0.958072267569,0.5,WELL_CONSTRAINED,bin_1200_1499,1561,10,42.8227795397
validation,30,1470,1500,1485,175,9,"019,020,021,023,024,037,038,039,040",1970.98523006,2113.6621373,142.676907244,142.272904165,670.043736279,712.632891087,42.5891548078,42.5620239359,40.5738978043,0.303086715154,72.0500915515,0.288027748423,0.999852299643,67.8168775877,0.000141182498898,0.314862737306,707.675545861,0.0204012516819,14.1181410295,0.298889934896,0.302924827052,0.309806979351,0.0360387907492,0.313880065254,0.313880065254,0.000263976115106,0.0003520299484,0.999713644521,67.8168775877,-0.0107933501001,0.965613139237,0.5,WELL_CONSTRAINED,bin_1200_1499,1561,10,42.8227795397
validation,30,1500,1530,1515,167,9,"019,020,021,023,024,037,038,039,040",1970.459888,2113.39465381,142.93476581,142.53642459,670.014395294,712.606504084,42.5921087906,42.566138441,40.5738978043,0.30263882293,73.0380936257,0.285973160294,0.999847999522,68.1415010967,0.000141648920194,0.314848571229,707.817052672,0.0366525921402,7.80226291227,0.293145784242,0.302509701139,0.309331994514,0.0535064171838,0.314009905688,0.314009905688,0.00026387857624,0.000349418874417,0.999718228073,68.1415010967,-0.0113710827579,0.963787503031,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,30,1530,1560,1545,167,9,"019,020,021,023,024,037,038,039,040",1970.26291173,2113.0368386,142.77392687,142.543121506,669.985386613,712.581226882,42.5958402683,42.5694408706,40.5738978043,0.302951989973,72.4809327558,0.290052687383,0.999853131045,68.6205388121,0.000139554074043,0.314798884948,708.013299332,0.0302545739357,9.58706898333,0.298345366792,0.302804788275,0.309989872968,0.0384554889067,0.314186865435,0.314186865435,0.000263879544233,0.000352042879972,0.999713464258,68.6205388121,-0.0112348754623,0.964241422229,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,30,1560,1590,1575,136,9,"019,020,021,023,024,037,038,039,040",1969.76205192,2112.75424849,142.992196576,142.531407575,669.95519872,712.556316616,42.6011178959,42.5726393884,40.5738978043,0.302378994285,73.7291555141,0.275085323275,0.999860966123,68.9608765464,0.000135713727412,0.314430926837,708.160081256,0.0272369896407,10.0996962918,0.29695577102,0.302408877001,0.309357380244,0.0410094086752,0.308778846237,0.308778846237,0.000270549754294,0.000599389043517,0.999717612663,68.9608765464,-0.00639985195241,0.97927367101,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,30,1590,1620,1605,128,10,"019,020,021,022,023,024,037,038,039,040",1969.48326135,2112.52742293,143.044161583,142.553415096,669.926229355,712.529678721,42.6034493657,42.5791993216,52.2319953753,0.29906914241,80.7825864001,0.300677704234,0.999870732249,62.8506720921,0.00014014281089,0.308713428599,701.842315325,0.0590769934823,5.08959049048,0.297710389701,0.299068569599,0.309280782229,0.038688092647,0.303215463503,0.303215463503,0.000261443591912,0.000353593487371,0.999760814243,62.8506720921,-0.00414632109358,0.986325495917,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,30,1620,1650,1635,158,10,"019,020,021,022,023,024,037,038,039,040",1969.17876405,2112.06201342,142.883249366,142.527761218,669.896496637,712.505901794,42.6094051571,42.5840450229,52.2319953753,0.298857079441,81.338336494,0.329873003542,0.999863078003,62.941046757,0.000146249826675,0.309377515476,701.918991157,0.0459908833226,7.17257377355,0.298035247706,0.298857079441,0.308864739134,0.0362363556785,0.303194835309,0.303194835309,0.000262588909459,0.000350484526453,0.999761410188,62.941046757,-0.00433775586761,0.985693173622,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,30,1650,1680,1665,152,10,"019,020,021,022,023,024,037,038,039,040",1968.70616173,2111.83554647,143.129384738,142.583831731,669.867638683,712.475427177,42.6077884946,42.5859307418,52.2319953753,0.298706639238,81.713856935,0.332109273216,0.999863674644,63.0699088027,0.000146068692433,0.309328819282,701.994021451,0.0457626871685,7.25720655331,0.296620365469,0.298706639238,0.309209043765,0.0421439520975,0.303211395162,0.303211395162,0.000261577823134,0.000360687997829,0.999753187523,63.0699088027,-0.00450475592462,0.985143183942,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,30,1680,1710,1695,142,9,"019,020,021,022,023,024,037,038,039",1968.30579443,2111.39977144,143.093977006,142.640873273,669.836635369,712.454485367,42.6178499975,42.5936263503,52.2319953753,0.29865023321,81.9058818456,0.270192242001,0.999911541867,87.7881211474,0.000143652642194,0.315351020981,708.928427581,0.0469338657677,5.75687166572,0.29771365352,0.298590507088,0.30962709885,0.0398989420186,0.315141803174,0.315141803174,0.000260045932009,0.000312268627028,0.999845968718,87.7881211474,-0.0164915699639,0.947669367257,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,30,1710,1740,1725,138,10,"019,020,021,022,023,024,037,038,039,040",1968.02163829,2111.05301336,143.031375075,142.719098982,669.807687062,712.427963031,42.6202759687,42.5911172399,52.2319953753,0.298845256243,81.5600023421,0.290714350662,0.999880778299,63.3408711126,0.00013670226794,0.308759530797,702.166692286,0.0476724865085,6.09815790938,0.296833357679,0.298714004667,0.309017494919,0.0407886374568,0.315252839843,0.315252839843,0.000260038744138,0.000370512717233,0.999773522948,63.3408711126,-0.0164075835996,0.947954208413,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,30,1740,1770,1755,122,9,"019,020,021,022,023,024,037,039,040",1967.48968497,2110.61210572,143.122420751,142.551253536,669.776992603,712.401699819,42.624707216,42.598369322,51.6080636602,0.298921484425,81.4925032249,0.312591467231,0.999869318828,57.1635636459,0.000138358489374,0.302764010166,695.343071416,0.0621389236493,5.03052593886,0.296519346064,0.298921484425,0.309439652898,0.0432230786597,0.302641580679,0.302641580679,0.000259856755487,0.000405283861058,0.999759510566,57.1635636459,-0.00372009625359,0.987707914275,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,30,1770,1800,1785,114,7,"020,021,022,024,037,039,040",1967.03821219,2110.18168746,143.143475277,142.533916242,669.746075463,712.340551207,42.594475744,42.5658386804,51.6080636602,0.298614594311,82.2785544209,0.37550405559,0.999845446696,61.4396774344,0.000137953654124,0.302669153473,695.175707586,0.0510724314458,7.35238258606,0.291269144649,0.298614594311,0.310211518048,0.06343418493,0.302818752297,0.302818752297,0.000259180559409,0.000422820258716,0.999698146219,61.4396774344,-0.00420415798576,0.986116586394,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,30,1800,1830,1815,118,7,"020,021,022,024,037,039,040",1966.76527674,2109.83209144,143.066814698,142.54729337,669.717818547,712.315010362,42.5971918151,42.5726936633,51.6080636602,0.297990802859,83.5806202305,0.344910937843,0.99984700838,61.8689831378,0.000138546624129,0.302879148435,695.376748798,0.0463441562935,7.44238250144,0.291552506246,0.298167631555,0.302465421645,0.0365999332064,0.287773622618,0.287773622618,0.000259127825093,0.000420404341332,0.999694419918,61.8689831378,0.0102171802402,1.03550422776,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,30,1830,1860,1845,96,7,"020,021,022,024,037,039,040",1966.44148606,2109.37679289,142.935306832,142.581757873,669.688470837,712.288516976,42.6000461387,42.5742689948,51.6080636602,0.297809392734,84.0090656669,0.326959137265,0.99985645413,61.8184908499,0.000134392475404,0.302588665238,695.347483119,0.0512822714231,6.37567580747,0.290383697294,0.297941189369,0.302175297956,0.0395769402928,0.303157040196,0.303157040196,0.00025914652761,0.000407170591165,0.999719714436,61.8184908499,-0.00534764746177,0.982360140941,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,30,1860,1890,1875,94,6,"020,021,024,037,039,040",1966.04345543,2108.95511105,142.911655614,142.611766767,669.658518889,712.262351485,42.6038325967,42.5779619678,39.9499660892,0.2984822001,82.5577198657,0.284168456284,0.999851865272,54.6812955387,0.000128121559782,0.303566437594,695.954518843,0.0255885801551,11.1052842542,0.291908853688,0.298642491454,0.309723667343,0.0596526420896,0.30315912806,0.30315912806,0.000259136664861,0.000371971062092,0.999667532974,54.6812955387,-0.00467692795957,0.984572696229,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,30,1890,1920,1905,98,7,"020,021,022,024,037,039,040",1965.74158683,2108.89204278,143.150455956,142.493249859,669.630997361,712.236376752,42.6053793904,42.580342281,51.6080636602,0.298256322379,83.2675035428,0.335872184164,0.999858690526,61.7449570903,0.000135334740942,0.303047961198,695.321589314,0.0526843809876,6.37517567574,0.292145752961,0.298256322379,0.302824526315,0.0358040133678,0.303163742028,0.303163742028,0.000259039701096,0.000413610938904,0.99971774318,61.7449570903,-0.00490741964875,0.983812643241,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,30,1920,1950,1935,81,6,"020,021,024,037,039,040",1965.3498649,2108.33432492,142.98446002,142.645745121,669.602293124,712.209982767,42.6076896428,42.5856564846,39.9499660892,0.298541372184,82.600959505,0.287559286651,0.999849325682,55.1817287243,0.000131462861255,0.304039655198,696.417633147,0.014431911094,19.925239615,0.292206733161,0.298620713044,0.310048083082,0.0597458553323,0.303170970654,0.303170970654,0.000263471595457,0.00041720289561,0.999666307286,55.1817287243,-0.00462959847036,0.984729413702,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,30,1950,1980,1965,81,6,"020,021,024,037,039,040",1965.02989826,2108.10670313,143.076804869,142.543074768,669.569906226,712.18591083,42.6160046039,42.5858945982,39.9499660892,0.298758074831,82.198959303,0.275154715189,0.999861324091,55.3118702527,0.000126582453802,0.304476697253,696.621339056,0.0330580529869,8.3233793381,0.293045794717,0.298758074831,0.31068289196,0.0590347131325,0.303172695939,0.303172695939,0.000259211742143,0.000363944105936,0.999681349004,55.3118702527,-0.00441462110762,0.985438592701,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,30,1980,2010,1995,79,6,"020,021,024,037,039,040",1964.71722508,2107.95600504,143.238779966,142.576021796,669.54223645,712.16006083,42.6178243803,42.5912393973,39.9499660892,0.299020293187,81.7554789553,0.280753808947,0.999852680293,55.6280093355,0.000132030626328,0.304824668031,696.847445446,0.0197596913972,14.2084106125,0.292974327829,0.299020293187,0.310612145081,0.0589853520116,0.303180903205,0.303180903205,0.000259243053824,0.000369470558526,0.999672880641,55.6280093355,-0.00416061001759,0.986276807102,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,30,2010,2040,2025,74,6,"020,021,024,037,039,040",1964.24026317,2107.47832527,143.238062101,142.627157879,669.510394194,712.13383895,42.6234447556,42.5965853862,39.9499660892,0.298887315822,82.103985461,0.275104588953,0.999859372638,55.9689234956,0.000130054907665,0.304827061027,697.097049779,0.0216805457562,12.6890066351,0.293008465759,0.298887315822,0.310020987133,0.056919516065,0.303173225519,0.303173225519,0.0002634478613,0.000411449231879,0.999677909125,55.9689234956,-0.00428590969787,0.985863165553,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,30,2040,2070,2055,95,7,"020,021,022,024,037,039,040",1964.14632629,2107.05451837,142.908192079,142.544306028,669.481837217,712.10756181,42.625724593,42.6006802982,51.6080636602,0.298840509055,82.5086161567,0.363501363205,0.9998548785,61.9785558796,0.000142259264903,0.303258014242,695.2634992,0.0629441746377,5.77498021536,0.29201237451,0.298840509055,0.310036064239,0.0603120700953,0.303176410784,0.303176410784,0.00025896410005,0.000429663071323,0.999727405302,61.9785558796,-0.00433590172954,0.985698419879,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,30,2070,2100,2085,110,7,"020,021,022,024,037,039,040",1963.72481891,2106.68375719,142.958938276,142.52827406,669.454173782,712.078881129,42.6247073469,42.6024184882,51.6080636602,0.298870928982,82.4879127507,0.356857957874,0.999860166689,62.0164435107,0.000141315625278,0.30328239916,695.265043712,0.0614990552302,5.80265756177,0.29208838296,0.298397129048,0.310143050497,0.0605055001529,0.287774960372,0.287774960372,0.000259215872435,0.000426547353525,0.999736881405,62.0164435107,0.0110959686097,1.03855779737,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,30,2100,2130,2115,106,7,"020,021,022,024,037,039,040",1963.50174348,2106.46639833,142.96465485,142.619745602,669.424403224,712.055906098,42.6315028736,42.6087367732,51.6080636602,0.298756291747,82.7830093425,0.337450829744,0.999876961997,61.9801904189,0.000133413166367,0.30284876895,695.216058277,0.0644652891558,5.23461283061,0.292638774693,0.298756291747,0.302612779369,0.0333850866133,0.287750024412,0.287750024412,0.000259157445621,0.000401256004936,0.99975796319,61.9801904189,0.011006267335,1.03824940539,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
validation,30,2130,2160,2145,99,7,"020,021,022,024,037,039,040",1962.91776928,2106.16706377,143.249294494,142.729225332,669.394260161,712.029969884,42.635709723,42.6079816977,51.6080636602,0.298523176305,83.3369992832,0.340559121384,0.999870764817,62.1622821097,0.000138230625899,0.303148622204,695.264012889,0.0622518022509,5.4706708733,0.29175633241,0.298523176305,0.309627584367,0.059865542696,0.287770376346,0.287770376346,0.000259183465707,0.00041950567282,0.999749479738,62.1622821097,0.0107527999586,1.03736590296,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
validation,30,2160,2190,2175,96,6,"020,021,022,037,039,040",1964.86996217,2105.84470126,140.974739084,140.666148486,670.109815663,712.003948233,41.8941325701,41.850409637,51.6080636602,0.298174083385,83.8760977048,0.294597502642,0.999834227836,57.1032874726,0.00014910996523,0.306024341815,698.268992695,0.0567802085665,5.18838359491,0.292549325852,0.298174083385,0.31010731526,0.0588850285345,0.303221966309,0.303221966309,0.000259333414326,0.000340953615824,0.999720985961,57.1032874726,-0.00504788292456,0.983352515697,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
validation,30,2190,2220,2205,104,6,"020,021,022,037,039,040",1964.32092334,2105.55073041,141.229807075,140.809877696,670.040424703,711.978230502,41.9378057996,41.8963642779,51.6080636602,0.298634053586,82.9915727985,0.283362128446,0.999846563462,57.4054810346,0.000142968443513,0.30596858846,698.436921667,0.0671888767624,4.21739642185,0.292869807849,0.298634053586,0.309308446505,0.0550460955752,0.308815773175,0.308815773175,0.000259361934259,0.000331942849478,0.999732747674,57.4054810346,-0.0101817195892,0.967029794221,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
validation,30,2220,2250,2235,100,6,"020,021,022,037,039,040",1963.867808,2105.19972262,141.331914616,140.861474835,669.965747322,711.952393092,41.9866457703,41.9400326765,51.6080636602,0.302592367991,74.985612305,0.35805657939,0.999840480875,57.9229687722,0.000149891990662,0.306476418531,698.675022363,0.0465063199726,7.69909508215,0.29277656067,0.298011988131,0.315022865243,0.0746490257401,0.309254796375,0.309254796375,0.00026358251634,0.000391770675388,0.999722280322,57.9229687722,-0.00666242838366,0.978456507508,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
