u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
856,973.1020916700363,0.008358146724053456,1.0,true,false,NaN,NaN,,,NaN,false,false,false
857,973.0713800303638,0.009174017209251352,1.0,true,false,NaN,NaN,,,NaN,false,false,false
858,973.0375022143126,0.010017401477436128,1.0,true,false,NaN,NaN,,,NaN,false,false,false
859,973.0273778140545,0.011024322269077227,1.0,true,false,NaN,NaN,,,NaN,false,false,false
860,973.0366084035486,0.011847177357274278,1.0,true,false,NaN,NaN,,,NaN,false,false,false
861,973.0214155679569,0.012049117203669532,1.0,true,false,NaN,NaN,,,NaN,false,false,false
862,972.9732168912888,0.011665329569389225,1.0,true,false,NaN,NaN,,,NaN,false,false,false
863,972.918320927769,0.011104453174237755,1.0,true,false,NaN,NaN,,,NaN,false,false,false
864,972.880512073636,0.010732991570692924,1.0,true,false,NaN,NaN,,,NaN,false,false,false
865,972.8572129681706,0.01057473519434439,1.0,true,false,NaN,NaN,,,NaN,false,false,false
866,972.8406302928925,0.010589928291268423,1.0,true,false,NaN,NaN,,,NaN,false,false,false
867,972.8228833451867,0.010715330137820295,1.0,true,false,NaN,NaN,,,NaN,false,false,false
868,972.8023159131408,0.010445277197213937,1.0,true,false,NaN,NaN,,,NaN,false,false,false
869,972.7790137901902,0.010129164891675403,1.0,true,false,NaN,NaN,,,NaN,false,false,false
870,972.7471116036177,0.010292469720277241,1.0,true,false,NaN,NaN,,,NaN,false,false,false
871,972.7071453183889,0.010523807297409657,1.0,true,false,NaN,NaN,,,NaN,false,false,false
872,972.6736465990543,0.010425301788147386,1.0,true,false,NaN,NaN,,,NaN,false,false,false
873,972.6708792001009,0.009843966208051723,1.0,true,false,NaN,NaN,,,NaN,false,false,false
874,972.6849834620953,0.009217735063922192,1.0,true,false,NaN,NaN,,,NaN,false,false,false
875,972.720000103116,0.008616884063087601,1.0,true,false,NaN,NaN,,,NaN,false,false,false
876,972.7712985947728,0.008218504794954149,1.0,true,false,NaN,NaN,,,NaN,false,false,false
877,972.8128295615315,0.008142916963680498,1.0,true,false,NaN,NaN,,,NaN,false,false,false
878,972.8231332153082,0.008088654713938314,1.0,true,false,NaN,NaN,,,NaN,false,false,false
879,972.8054063171148,0.007681373257821889,1.0,true,false,NaN,NaN,,,NaN,false,false,false
880,972.7859644368291,0.0072798548772961685,1.0,true,false,NaN,NaN,,,NaN,false,false,false
881,972.7666741684079,0.007132827672632518,1.0,true,false,NaN,NaN,,,NaN,false,false,false
882,972.7313958257437,0.007505915334486829,1.0,true,false,NaN,NaN,,,NaN,false,false,false
883,972.6652878075838,0.008501044777477929,1.0,true,false,NaN,NaN,,,NaN,false,false,false
884,972.5878052264452,0.009642214272653197,1.0,true,false,NaN,NaN,,,NaN,false,false,false
885,972.5280353873968,0.010818313683634152,1.0,true,false,NaN,NaN,,,NaN,false,false,false
886,972.4696050286293,0.01225826548373059,1.0,true,false,NaN,NaN,,,NaN,false,false,false
887,972.311395958066,0.010704223485602658,1.0,true,false,NaN,NaN,,,NaN,false,false,false
888,972.0470025744289,0.007533411363658604,1.0,true,false,NaN,NaN,,,NaN,false,false,false
889,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
890,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
891,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
892,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
893,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
894,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
895,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
896,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
897,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
898,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
899,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
900,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
901,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
902,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
903,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
904,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
905,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
906,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
907,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
908,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
909,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
910,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
911,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
912,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
913,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
914,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
915,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
916,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
917,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
918,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
919,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
920,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
921,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
922,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
923,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
924,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
925,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
926,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
927,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
928,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
929,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
930,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
931,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
932,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
933,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
934,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
935,972.0790050216019,0.0076381958632190635,0.08,false,false,NaN,NaN,,,NaN,false,false,false
936,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
937,972.0024084516335,0.0,0.02,false,false,NaN,NaN,,,NaN,false,false,false
938,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
939,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
940,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
941,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
942,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
943,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
944,971.9079701527953,0.011673241814071578,1.0,true,false,NaN,NaN,,,NaN,false,false,false
945,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
946,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
947,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
948,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
949,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
950,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
951,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
952,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
953,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
954,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
955,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
956,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
957,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
958,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
959,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
960,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
961,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
962,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
963,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
964,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
965,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
966,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
967,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
968,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
969,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
970,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
971,971.5285693109035,0.0012437956464049938,0.04,false,false,NaN,NaN,,,NaN,false,false,false
972,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
973,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
974,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
975,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
976,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
977,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
978,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
979,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
980,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
981,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
982,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
983,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
984,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
985,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
986,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
987,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
988,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
989,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
990,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
991,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
992,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
993,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
994,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
995,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
996,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
997,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
998,971.0869302116334,0.005129852571239311,1.0,true,false,NaN,NaN,,,NaN,false,false,false
999,971.0938081853092,0.006969046345265736,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1000,971.0759494379163,0.009990649409337743,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1001,971.0499298740178,0.011218225637957133,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1002,971.045480132103,0.011219786968121785,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1003,971.0560707040131,0.01014467951335921,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1004,971.0699069574475,0.008294790484538432,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1005,971.035520972684,0.005948890909366127,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1006,970.9556733537465,0.005068773073774912,1.0,true,false,NaN,NaN,,,NaN,false,false,false
1007,970.1557809188962,0.007853576982497319,0.96,true,false,NaN,NaN,,,NaN,false,false,false
1008,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1009,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1010,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1011,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1012,NaN,NaN,0.0,false,false,NaN,NaN,,,NaN,false,false,false
1013,NaN,NaN,0.0,false,false,971.0206364924053,NaN,,,NaN,false,false,false
1014,NaN,NaN,0.0,false,false,971.0013585369335,NaN,,,NaN,false,false,false
1015,NaN,NaN,0.0,false,false,970.9821597309206,NaN,,,NaN,false,false,false
1016,NaN,NaN,0.0,false,false,970.9630396253968,NaN,,,NaN,false,false,false
1017,NaN,NaN,0.0,false,false,970.9439977713926,NaN,,,NaN,false,false,false
1018,925.1439625322819,0.012541474608032151,0.28,false,false,970.925033719939,NaN,,,NaN,false,false,false
1019,924.8787351772189,0.009576637741670712,1.0,true,true,970.906147022066,-46.02741184484705,,,NaN,false,false,false
1020,924.3412408828735,0.0103313581483487,1.0,true,true,970.8873372288047,-46.54609634593112,,,NaN,false,false,false
1021,924.3048060685396,0.009392891503044669,1.0,true,true,970.8686038911848,-46.56379782264514,,,NaN,false,false,false
1022,924.1819699108601,0.010490880141558757,1.0,true,true,970.8499465602376,-46.66797664937758,,,NaN,false,false,false
1023,923.9520854130387,0.01332248952819592,1.0,true,true,970.8313647869934,-46.87927937395466,,,NaN,false,false,false
1024,923.6108831316233,0.018709747623053774,1.0,true,true,970.8128581224828,-47.201974990859526,,,NaN,false,false,false
1025,923.0381790399551,0.018489807966330086,1.0,true,true,970.7944261177364,-47.75624707778127,,,NaN,false,false,false
1026,922.637611925602,0.019387483949628224,1.0,true,true,970.7760683237844,-48.138456398182484,,,NaN,false,false,false
1027,922.187770858407,0.015316720575166138,1.0,true,true,970.7577842916576,-48.57001343325055,,,NaN,false,false,false
1028,922.0114341704175,0.013640565007500292,1.0,true,true,970.7395735723866,-48.72813940196909,,,NaN,false,false,false
1029,921.9666853956878,0.00929177116302749,1.0,true,true,970.7214357170018,-48.75475032131396,,,NaN,false,false,false
1030,921.9700950402766,0.007863862852016042,1.0,true,true,970.7033702765339,-48.733275236257214,,,NaN,false,false,false
1031,921.9792493060231,0.008774115921502085,1.0,true,true,970.6853768020131,-48.70612749599002,,,NaN,false,false,false
1032,921.9794078534469,0.01080440921835709,1.0,true,true,970.6674548444704,-48.6880469910235,,,NaN,false,false,false
1033,921.9517998341471,0.012826962264249262,1.0,true,true,970.6496039549361,-48.69780412078899,,,NaN,false,false,false
1034,921.8669046387076,0.012875454645084185,1.0,true,true,970.6318236844409,-48.76491904573322,,,NaN,false,false,false
1035,921.7649375274777,0.011635862569938558,1.0,true,true,970.6141135840146,-48.84917605653686,,,NaN,false,false,false
1036,921.7069933563471,0.00950837445348899,1.0,true,true,970.5964732046889,-48.88947984834181,,,NaN,false,false,false
1037,921.7172856032848,0.007327263462376179,1.0,true,true,970.5789020974937,-48.861616494208874,,,NaN,false,false,false
1038,921.7860612943769,0.007077822646693805,1.0,true,true,970.5613998134594,-48.77533851908254,,,NaN,false,false,false
1039,921.8639481216669,0.007542940761820941,1.0,true,true,970.5439659036172,-48.680017781950255,,,NaN,false,false,false
1040,921.9179581142962,0.007185199486064195,1.0,true,true,970.5265999189969,-48.60864180470071,,,NaN,false,false,false
1041,921.9111530147493,0.007231347913233443,1.0,true,true,970.5093014106294,-48.598148395880116,,,NaN,false,false,false
1042,921.814167842269,0.008264195343769709,1.0,true,true,970.4920699295451,-48.67790208727615,,,NaN,false,false,false
1043,921.6894799768925,0.009633663985142371,1.0,true,true,970.4749050267748,-48.78542504988229,,,NaN,false,false,false
1044,921.5825778841972,0.011363910435557964,1.0,true,true,970.4578062533491,-48.87522836915184,,,NaN,false,false,false
1045,921.513459354639,0.013363549703125808,1.0,true,true,970.4407731602977,-48.92731380565863,,,NaN,false,false,false
1046,921.4840630590916,0.014988633174589566,1.0,true,true,970.4238052986523,-48.9397422395607,,,NaN,false,false,false
1047,921.5067631751299,0.016218923787864978,1.0,true,true,970.4069022194427,-48.90013904431282,,,NaN,false,false,false
1048,921.591800019145,0.014143881196275956,1.0,true,true,970.3900634736996,-48.79826345455456,,,NaN,false,false,false
1049,921.6886522769928,0.011462048043338625,1.0,true,true,970.3732886124538,-48.68463633546105,,,NaN,false,false,false
1050,921.7146210819483,0.009943947247586139,1.0,true,true,970.3565771867355,-48.641956104787255,,,NaN,false,false,false
1051,921.6414528936148,0.009494122911495855,1.0,true,true,970.3399287475753,-48.69847585396053,,,NaN,false,false,false
1052,921.5317822992802,0.00939749095593814,1.0,true,true,970.3233428460038,-48.791560546723645,,,NaN,false,false,false
1053,921.4418355226517,0.009461339819213517,1.0,true,true,970.306819033052,-48.86498351040029,,,NaN,false,false,false
1054,921.4582228809595,0.009486223766183959,1.0,true,true,970.2903568597492,-48.83213397878967,,,NaN,false,false,false
1055,921.3922470957041,0.009663902610168796,1.0,true,true,970.2739558771273,-48.881708781423185,,,NaN,false,false,false
1056,921.3033213615417,0.00976967581302786,1.0,true,true,970.2576156362165,-48.954294274674794,,,NaN,false,false,false
1057,921.202244117856,0.009480536748851057,1.0,true,true,970.2413356880464,-49.03909157019041,,,NaN,false,false,false
1058,921.1053154468536,0.00899283523431674,1.0,true,true,970.2251155836489,-49.11980013679522,,,NaN,false,false,false
1059,921.053239248693,0.009042915566079064,1.0,true,true,970.2089548740532,-49.155715625360244,,,NaN,false,false,false
1060,921.1083662621677,0.009387172907648822,1.0,true,true,970.1928531102914,-49.084486848123674,,,NaN,false,false,false
1061,921.2168591842055,0.010137647784799387,1.0,true,true,970.1768098433928,-48.95995065918726,,,NaN,false,false,false
1062,921.2766216993332,0.009990620690244253,1.0,true,true,970.1608246243883,-48.88420292505509,,,NaN,false,false,false
1063,921.2879836857319,0.008668513420370127,1.0,true,true,970.1448970043089,-48.85691331857697,,,NaN,false,false,false
1064,921.3025332987309,0.008096397068047297,1.0,true,true,970.1290265341842,-48.82649323545331,,,NaN,false,false,false
1065,921.2993627339602,0.007902673369111466,1.0,true,true,970.1132127650451,-48.81385003108494,,,NaN,false,false,false
1066,921.2243689969182,0.006895066137832155,1.0,true,true,970.0974552479225,-48.87308625100434,,,NaN,false,false,false
1067,921.1265680119395,0.007051285452899268,1.0,true,true,970.081753533847,-48.955185521907424,,,NaN,false,false,false
1068,921.0517952404916,0.007488891386644317,1.0,true,true,970.0661071738485,-49.01431193335691,,,NaN,false,false,false
1069,921.0261558238417,0.00771677652756478,1.0,true,true,970.0505157189583,-49.02435989511662,,,NaN,false,false,false
1070,921.0265712272376,0.008100794368770349,1.0,true,true,970.0349787202067,-49.00840749296913,,,NaN,false,false,false
1071,921.0400793403387,0.008472230027506045,1.0,true,true,970.0194957286237,-48.97941638828502,,,NaN,false,false,false
1072,921.0744392648339,0.00899895270674951,1.0,true,true,970.0040662952404,-48.92962703040644,,,NaN,false,false,false
1073,921.1360256522894,0.010148745345152822,1.0,true,true,969.9886899710868,-48.85266431879745,,,NaN,false,false,false
1074,921.1887655705214,0.011430437507473558,1.0,true,true,969.9733663071946,-48.78460073667327,,,NaN,false,false,false
1075,921.2175615355372,0.011786122002820382,1.0,true,true,969.958094854593,-48.74053331905577,,,NaN,false,false,false
1076,921.2234489396214,0.01081683189127723,1.0,true,true,969.9428751643135,-48.71942622469203,,,NaN,false,false,false
1077,921.2163187935948,0.00928150467622411,1.0,true,true,969.9277067873859,-48.71138799379105,,,NaN,false,false,false
1078,921.2193687409163,0.008594222974489711,1.0,true,true,969.9125892748413,-48.693220533925,,,NaN,false,false,false
1079,921.2246962115169,0.009064354871856077,1.0,true,true,969.89752217771,-48.67282596619316,,,NaN,false,false,false
1080,921.2053433731198,0.009054305350067399,1.0,true,true,969.8825050470227,-48.6771616739029,,,NaN,false,false,false
1081,921.173495426774,0.008668128359094097,1.0,true,true,969.8675374338096,-48.69404200703559,,,NaN,false,false,false
1082,921.1390174925327,0.008237461154864628,1.0,true,true,969.8526188891017,-48.71360139656895,,,NaN,false,false,false
1083,921.0996923074126,0.008179497414341395,1.0,true,true,969.8377489639292,-48.73805665651662,,,NaN,false,false,false
1084,921.0702918209136,0.008898202336787833,1.0,true,true,969.8229272093226,-48.75263538840909,,,NaN,false,false,false
1085,921.0460901353508,0.01025768821854043,1.0,true,true,969.8081531763129,-48.76206304096206,,,NaN,false,false,false
1086,921.0112613197416,0.011028715683703297,1.0,true,true,969.7934264159303,-48.78216509618869,,,NaN,false,false,false
1087,920.9645221233368,0.010287066676060346,1.0,true,true,969.7787464792053,-48.81422435586853,,,NaN,false,false,false
1088,920.912182431668,0.009086036095476582,1.0,true,true,969.7641129171685,-48.851930485500475,,,NaN,false,false,false
1089,920.8710207790136,0.009608731255267485,1.0,true,true,969.7495252808504,-48.8785045018368,,,NaN,false,false,false
1090,920.8682550862432,0.011340584164744559,1.0,true,true,969.7349831212821,-48.86672803503893,,,NaN,false,false,false
1091,920.8689278140664,0.012106209146429655,1.0,true,true,969.7204859894928,-48.85155817542636,,,NaN,false,false,false
1092,920.8624959737062,0.011722557973011654,1.0,true,true,969.7060334365144,-48.84353746280817,,,NaN,false,false,false
1093,920.8724887594581,0.01091682789324144,1.0,true,true,969.6916250133768,-48.819136253918714,,,NaN,false,false,false
1094,920.9291962347925,0.010495168543110556,1.0,true,true,969.6772602711108,-48.74806403631828,,,NaN,false,false,false
1095,921.0076551202219,0.010294466330951135,1.0,true,true,969.6629387607466,-48.65528364052466,,,NaN,false,false,false
1096,921.0621537808329,0.009590123838412798,1.0,true,true,969.6486600333154,-48.586506252482536,,,NaN,false,false,false
1097,921.0589682515711,0.008405668796614004,1.0,true,true,969.6344236398469,-48.57545538827583,,,NaN,false,false,false
1098,920.9920264000539,0.007692334329815647,1.0,true,true,969.6202291313722,-48.62820273131831,,,NaN,false,false,false
1099,920.8990871943533,0.007893231312310798,1.0,true,true,969.6060760589214,-48.706988864568075,,,NaN,false,false,false
1100,920.8385989964008,0.008368362049828397,1.0,true,true,969.5919639735256,-48.75336497712476,,,NaN,false,false,false
1101,920.8384679108858,0.008271945590060451,1.0,true,true,969.5778924262152,-48.73942451532935,,,NaN,false,false,false
1102,920.858389005065,0.008412934276773745,1.0,true,true,969.5638609680202,-48.705471962955244,,,NaN,false,false,false
1103,920.8591377809644,0.009152631131221351,1.0,true,true,969.5498691499718,-48.69073136900738,,,NaN,false,false,false
1104,920.8330628946424,0.009666944062570099,1.0,true,true,969.5359165231002,-48.70285362845789,,,NaN,false,false,false
1105,920.7744792550802,0.009722238220670736,1.0,true,true,969.522002638436,-48.74752338335577,,,NaN,false,false,false
1106,920.6787823289633,0.010142880730771967,1.0,true,true,969.5081270470098,-48.829344718046514,,,NaN,false,false,false
1107,920.5846663117409,0.011080433471401226,1.0,true,true,969.4942892998525,-48.909622988111664,,,NaN,false,false,false
1108,920.5690869837999,0.011346306383069844,1.0,true,true,969.4804889479938,-48.91140196419383,,,NaN,false,false,false
1109,920.5887468010187,0.011349522927366544,1.0,true,true,969.4667255424649,-48.87797874144621,,,NaN,false,false,false
1110,920.60883846879,0.010850314708666,1.0,true,true,969.4529986342961,-48.84416016550608,,,NaN,false,false,false
1111,920.6405434012413,0.00962780651578722,1.0,true,true,969.4393077745179,-48.79876437327664,,,NaN,false,false,false
1112,920.6850037574768,0.008212136934684379,1.0,true,true,969.4256525141611,-48.74064875668432,,,NaN,false,false,false
1113,920.7156998664141,0.007652619018540951,1.0,true,true,969.4120324042558,-48.69633253784173,,,NaN,false,false,false
1114,920.7055882066488,0.007836213933161003,1.0,true,true,969.3984469958331,-48.69285878918424,,,NaN,false,false,false
1115,920.6544236838818,0.008485102902703079,1.0,true,true,969.384895839923,-48.73047215604129,,,NaN,false,false,false
1116,920.5684115439653,0.009281541038061341,1.0,true,true,969.3713784875566,-48.80296694359129,,,NaN,false,false,false
1117,920.5395444333553,0.010593105865057555,1.0,true,true,969.357894489764,-48.81835005640869,,,NaN,false,false,false
1118,920.4436721652746,0.009018690347230369,1.0,true,true,969.3444433975757,-48.900771232301054,,,NaN,false,false,false
1119,920.3765609115362,0.008868797374000967,1.0,true,true,969.3310247620225,-48.95446385048626,,,NaN,false,false,false
1120,920.3224838376045,0.008855823053187079,1.0,true,true,969.3176381341348,-48.995154296530245,,,NaN,false,false,false
1121,920.279664516449,0.008796389659259279,1.0,true,true,969.3042830649434,-49.02461854849446,,,NaN,false,false,false
1122,920.2617826908827,0.00921841302254307,1.0,true,true,969.2909591054784,-49.02917641459567,,,NaN,false,false,false
1123,920.2904008477926,0.010127679964523142,1.0,true,true,969.277665806771,-48.98726495897836,,,NaN,false,false,false
1124,920.3530592620373,0.010692258051091775,1.0,true,true,969.264402719851,-48.9113434578137,,,NaN,false,false,false
1125,920.4141424447298,0.010506580381949649,1.0,true,true,969.2511693957493,-48.83702695101954,,,NaN,false,false,false
1126,920.4413001388311,0.009945355077196407,1.0,true,true,969.2379653854964,-48.79666524666527,,,NaN,false,false,false
1127,920.4447812736034,0.010006532704391134,1.0,true,true,969.2247902401231,-48.78000896651963,,,NaN,false,false,false
1128,920.5052007734776,0.010669791131599469,1.0,true,true,969.2116435106594,-48.706442737181874,,,NaN,false,false,false
1129,920.5270607471466,0.010548241039960288,1.0,true,true,969.1985247481362,-48.671464000989545,,,NaN,false,false,false
1130,920.5710470378399,0.010389873330878355,1.0,true,true,969.185433503584,-48.61438646574413,,,NaN,false,false,false
1131,920.5238112211227,0.010495748972040182,1.0,true,true,969.1723693280335,-48.64855810691074,,,NaN,false,false,false
1132,920.4551536440849,0.011358380027389745,1.0,true,true,969.1593317725147,-48.70417812842982,,,NaN,false,false,false
1133,920.4405236244202,0.017794434209065096,1.0,true,true,969.1463203880587,-48.705796763638546,,,NaN,false,false,false
1134,920.4522781670094,0.013805762625389132,1.0,true,true,969.1333347256959,-48.68105655868658,,,NaN,false,false,false
1135,920.4481573104858,0.013932988879536212,1.0,true,true,969.1203743364568,-48.67221702597101,,,NaN,false,false,false
1136,920.4455690979958,0.01284684197010269,1.0,true,true,969.1074387713719,-48.661869673376145,,,NaN,false,false,false
1137,920.4540202915668,0.010240023773678518,1.0,true,true,969.0945275814719,-48.64050728990503,,,NaN,false,false,false
1138,920.4815954118967,0.024894744944685954,1.0,true,true,969.0816403177871,-48.6000449058904,,,NaN,false,false,false
1139,920.4847668260336,0.02798008356202342,1.0,true,true,969.0687765313479,-48.584009705314315,,,NaN,false,false,false
1140,920.4469691067934,0.00940969640375949,1.0,true,true,969.0559357731853,-48.60896666639189,,,NaN,false,false,false
1141,920.3522848635912,0.008451600724102028,1.0,true,true,969.0431175943298,-48.690832730738634,,,NaN,false,false,false
1142,920.2308842912316,0.007578400904359173,1.0,true,true,969.030321548055,-48.79943725682335,,,NaN,false,false,false
1143,920.1057197228074,0.007725786347865426,1.0,true,true,969.0175473222251,-48.911827599417734,,,NaN,false,false,false
1144,919.9970292254584,0.009277330587457364,1.0,true,true,969.004794813321,-49.00776558786265,,,NaN,false,false,false
1145,919.933766387403,0.010806265702768573,1.0,true,true,968.9920639357688,-49.05829754836577,,,NaN,false,false,false
